cal_bin,mean_true,mean_pred,count,mean_abs_error
0,0.0,1.3486155292817525,7,1.3486155292817525
1,13.571428571428571,9.68314358166286,7,5.653437376022339
2,36.833333333333336,42.6122350692749,6,5.778901735941569
3,55.57142857142857,56.24650846208845,7,3.1380102975027904
4,72.57142857142857,58.769622802734375,7,15.700923374720983
