epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.982484395882215e-05,0.43283582089552236,0.3009259259259259,0.27027801662367446,0.49079216603332365,0.5454545454545454,0.5,0.5217391304347826,12,0.5555555555555556,0.5555555555555556,0.5555555555555556,18,0.25,0.25,0.25,8,0.36666666666666664,0.6875,0.4782608695652174,16,0.0,0.0,0.0,9,0.0,0.0,0.0,4,0.6451372635898306,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.041995638398209,False
12,9.96887543897155e-05,0.43283582089552236,0.3408239364121717,0.27936597792244544,0.5273205145939964,0.5833333333333334,0.5833333333333334,0.5833333333333334,12,0.5555555555555556,0.5555555555555556,0.5555555555555556,18,0.16666666666666666,0.125,0.14285714285714285,8,0.34782608695652173,0.5,0.41025641025641024,16,0.375,0.3333333333333333,0.35294117647058826,9,0.0,0.0,0.0,4,0.6261841172602639,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.0617560052510464,False
13,9.951396570415405e-05,0.44776119402985076,0.3297956456928055,0.29110666285387476,0.5317253665890092,0.7142857142857143,0.4166666666666667,0.5263157894736842,12,0.48148148148148145,0.7222222222222222,0.5777777777777777,18,0.0,0.0,0.0,8,0.3333333333333333,0.375,0.35294117647058826,16,0.42857142857142855,0.6666666666666666,0.5217391304347826,9,0.0,0.0,0.0,4,0.6145849628234977,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.1569479899876045,False
14,9.930061541665266e-05,0.417910447761194,0.310544623335321,0.2622811970638058,0.5411575130925206,0.625,0.4166666666666667,0.5,12,0.48,0.6666666666666666,0.5581395348837209,18,0.0,0.0,0.0,8,0.2857142857142857,0.25,0.26666666666666666,16,0.4117647058823529,0.7777777777777778,0.5384615384615384,9,0.0,0.0,0.0,4,0.5983875783521737,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.208992120503175,False
15,9.904887137995989e-05,0.47761194029850745,0.36573089103133377,0.3366336633663366,0.5905201684096156,0.8,0.3333333333333333,0.47058823529411764,12,0.5384615384615384,0.7777777777777778,0.6363636363636364,18,0.3333333333333333,0.125,0.18181818181818182,8,0.4,0.375,0.3870967741935484,16,0.3888888888888889,0.7777777777777778,0.5185185185185185,9,0.0,0.0,0.0,4,0.5940087254367657,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.2349496490726568,False
16,9.875893165300025e-05,0.4626865671641791,0.3495166125627516,0.329627570872707,0.6087071940536235,0.8571428571428571,0.5,0.631578947368421,12,0.52,0.7222222222222222,0.6046511627906976,18,0.0,0.0,0.0,8,0.42857142857142855,0.1875,0.2608695652173913,16,0.42857142857142855,1.0,0.6,9,0.0,0.0,0.0,4,0.5537532663167413,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.2385779534024421,False
17,9.843102434505193e-05,0.417910447761194,0.30395402370040053,0.26662924501824314,0.5553097345132744,0.6666666666666666,0.16666666666666666,0.26666666666666666,12,0.5,0.7777777777777778,0.6086956521739131,18,0.125,0.125,0.125,8,0.3,0.1875,0.23076923076923078,16,0.4444444444444444,0.8888888888888888,0.5925925925925926,9,0.0,0.0,0.0,4,0.5491604687562629,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.322776791483465,False
18,9.806540743628242e-05,0.5373134328358209,0.42025552684467415,0.41673687166526263,0.6436170212765957,0.7777777777777778,0.5833333333333334,0.6666666666666666,12,0.56,0.7777777777777778,0.6511627906976745,18,0.25,0.125,0.16666666666666666,8,0.5454545454545454,0.375,0.4444444444444444,16,0.4444444444444444,0.8888888888888888,0.5925925925925926,9,0.0,0.0,0.0,4,0.5152452247356301,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.4043106923500697,False
19,9.766236857478335e-05,0.5522388059701493,0.45871143375680584,0.44182171618994726,0.6598984771573604,0.8571428571428571,0.5,0.631578947368421,12,0.5833333333333334,0.7777777777777778,0.6666666666666666,18,0.5,0.5,0.5,8,0.5,0.25,0.3333333333333333,16,0.45,1.0,0.6206896551724138,9,0.0,0.0,0.0,4,0.489677196118369,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.2929653401477168,False
20,9.722222485026419e-05,0.5223880597014925,0.4878211026761752,0.4108271503160209,0.6569657774184856,0.8333333333333334,0.4166666666666667,0.5555555555555556,12,0.5909090909090909,0.7222222222222222,0.65,18,0.3076923076923077,0.5,0.38095238095238093,8,0.5714285714285714,0.25,0.34782608695652173,16,0.4444444444444444,0.8888888888888888,0.5925925925925926,9,1.0,0.25,0.4,4,0.4508879497869691,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.5988370206771474,False
21,9.674532254458269e-05,0.5671641791044776,0.5870900313792211,0.4647382920110191,0.695335845134468,0.75,0.5,0.6,12,0.5217391304347826,0.6666666666666666,0.5853658536585366,18,0.3333333333333333,0.375,0.35294117647058826,8,0.7142857142857143,0.3125,0.43478260869565216,16,0.5294117647058824,1.0,0.6923076923076923,9,1.0,0.75,0.8571428571428571,4,0.4274990587981779,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.7487935022874312,False
22,9.623203685930869e-05,0.582089552238806,0.5982633053221288,0.484190266703327,0.7335471456061577,0.7777777777777778,0.5833333333333334,0.6666666666666666,12,0.5833333333333334,0.7777777777777778,0.6666666666666666,18,0.2222222222222222,0.25,0.23529411764705882,8,0.8,0.25,0.38095238095238093,16,0.5,0.8888888888888888,0.64,9,1.0,1.0,1.0,4,0.39498583389751946,0.06060606060606061,0.05873015873015872,0.012548262548262579,0.03508771929824539,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.5,0.2,0.2857142857142857,5,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.034482758620689655,1.0,0.06666666666666667,1,1.0632987551014832,False
23,9.568277162053529e-05,0.5671641791044776,0.5831401736664894,0.4613252009980595,0.7137864077669902,0.7142857142857143,0.4166666666666667,0.5263157894736842,12,0.5185185185185185,0.7777777777777778,0.6222222222222222,18,0.2857142857142857,0.25,0.26666666666666666,8,0.6666666666666666,0.25,0.36363636363636365,16,0.5625,1.0,0.72,9,1.0,1.0,1.0,4,0.3711692472892021,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.5008777151204118,False
24,9.509795896116975e-05,0.6417910447761194,0.666919191919192,0.5558011049723757,0.7714510627131986,0.75,0.5,0.6,12,0.5833333333333334,0.7777777777777778,0.6666666666666666,18,0.3,0.375,0.3333333333333333,8,0.875,0.4375,0.5833333333333334,16,0.6923076923076923,1.0,0.8181818181818182,9,1.0,1.0,1.0,4,0.352296128468727,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.7689188218402743,False
25,9.447805898095418e-05,0.7164179104477612,0.7325930027480414,0.645107332032339,0.8062056271364713,0.875,0.5833333333333334,0.7,12,0.6,0.8333333333333334,0.6976744186046512,18,0.42857142857142855,0.375,0.4,8,0.9090909090909091,0.625,0.7407407407407407,16,0.75,1.0,0.8571428571428571,9,1.0,1.0,1.0,4,0.31050277201097404,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.7466006777729048,False
26,9.382355938448331e-05,0.6865671641791045,0.7127872127872128,0.6120760959470637,0.7990611553005607,0.8,0.6666666666666666,0.7272727272727273,12,0.6190476190476191,0.7222222222222222,0.6666666666666666,18,0.3,0.375,0.3333333333333333,8,0.9,0.5625,0.6923076923076923,16,0.75,1.0,0.8571428571428571,9,1.0,1.0,1.0,4,0.3067832001999243,0.15151515151515152,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,7,0.15151515151515152,1.0,0.2631578947368421,5,0.0,0.0,0.0,1,1.7792422232227494,False
