epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
12,9.96887543897155e-05,1.2430212154532925,2.7927723096756,0.8106369063767811,0.9018608289276957,0.8902795949409124,0.06215106077266462,-0.2617288159601616,5.188014158765762,-5.711471790686085,0.7727272727272727,0.7727272727272727,1.6813110640554718,9.2955903218073,11.12915716806929,-1.7532499230435308,0.6500039204726077,0.6295010478305738,0.464779516090365,-8.893208407303867,4.2210787253484146,-22.007495539956146,0.08823529411764706,0.08823529411764706,8.822403667989533,False
13,9.951396570415405e-05,1.1669572934959873,2.631223877763429,0.8319107715688119,0.9130807352328274,0.9003448078958206,0.05834786467479937,-0.24101416450558286,4.894504238627739,-5.376532567638906,0.803030303030303,0.803030303030303,1.5970030463103093,6.6778101009481095,7.979034281230868,-0.4152127951423419,0.888728045239655,0.8494435063913289,0.3338905050474055,-4.879059924798853,7.495319368523709,-17.253439218121414,0.14705882352941177,0.14705882352941177,6.207842448090806,False
14,9.930061541665266e-05,1.0454373865416555,2.449005171541363,0.8543858146412575,0.9248871499872667,0.9192615490834241,0.052271869327082776,-0.20506081797859885,4.578132912606063,-4.988254548563261,0.8636363636363636,0.8636363636363636,1.543652198531411,9.618004462298225,11.464871533460899,-1.9218604500855498,0.5964725678645305,0.5732901270145591,0.48090022311491126,-9.326607665594887,3.742002826586436,-22.39521815777621,0.14705882352941177,0.14705882352941177,9.094414478481985,False
15,9.904887137995989e-05,0.9147518584222505,2.1421111568907683,0.8885940755440062,0.9430665775753424,0.9387642070334753,0.04573759292111253,-0.1757608326998624,4.008620365983279,-4.3601420313830035,0.9090909090909091,0.9090909090909091,1.3846606308763678,9.54741994247717,11.38858760813695,-1.8831073846375532,0.6739051246371445,0.6183201289761622,0.4773709971238585,-9.257397555253085,3.7438481836753787,-22.25864329418155,0.14705882352941177,0.14705882352941177,9.061047335933237,False
16,9.875893165300025e-05,0.7574118493181287,1.6351330975100669,0.935087176610514,0.9676209330799105,0.9580994601942558,0.03787059246590643,-0.1556797090804938,3.034622396609963,-3.345981814770951,0.9090909090909091,0.9090909090909091,1.293136629191312,8.857857176486183,10.617312721508995,-1.5058224909011262,0.845892264948047,0.8208019745313979,0.4428928588243092,-8.488303621025647,4.012138008529863,-20.988745250581157,0.08823529411764706,0.08823529411764706,8.357272781512025,False
17,9.843102434505193e-05,0.5302140857234146,0.79138374221261,0.984794576217851,0.9927617038843816,0.9831055505915856,0.02651070428617073,0.016482680132894806,1.5672583484560552,-1.5342929881902656,0.9393939393939394,0.9393939393939394,1.0764089434435873,9.805398511535982,11.661305594913086,-2.022841929346043,0.8693496801853007,0.8022692186220305,0.4902699255767991,-9.576173314276863,3.466732481702918,-22.619079110256642,0.17647058823529413,0.17647058823529413,9.3102243145453,False
18,9.806540743628242e-05,0.43640385342366766,0.5781291873215519,0.991885270046276,0.9962105600563868,0.9897598909651008,0.021820192671183382,0.012565404176712036,1.1454309378108782,-1.1203001294574542,1.0,1.0,0.9639706582734079,5.696900718352374,6.543258191570832,0.0482799920705721,0.6109905146362884,0.5582801263606914,0.2848450359176187,1.893749755971572,14.16966328030581,-10.382163768362668,0.11764705882352941,0.11764705882352941,5.292223115294587,False
19,9.766236857478335e-05,0.3800927192875833,0.5275149300644306,0.9932439354226384,0.9968967698212167,0.991454864456468,0.019004635964379166,0.054666411696058334,1.0830289059794334,-0.9736960825873168,1.0,1.0,0.8799903273582459,10.443248843445497,12.332183485201837,-2.3806564579006184,0.5221257183415883,0.5046729811683066,0.5221624421722748,-10.349279824425192,2.7951700196640896,-23.493729668514476,0.17647058823529413,0.17647058823529413,9.957390264027259,False
20,9.722222485026419e-05,0.3518051432840752,0.458734802356791,0.9948908616914823,0.9975057125693872,0.9942588946767541,0.01759025716420376,-0.01823341575535861,0.8801762837694515,-0.9166431152801687,1.0,1.0,0.8488759947545601,8.769317577866946,10.51485739913996,-1.4576942812020444,0.7666709235480392,0.7307419706081917,0.4384658788933473,-8.318908249630647,4.28588689964487,-20.923703398906163,0.08823529411764706,0.08823529411764706,8.175136796049044,False
21,9.674532254458269e-05,0.3201181730537703,0.4298463134110859,0.9955140885850565,0.9978201837134514,0.9957655377801917,0.016005908652688517,0.00031842291355133057,0.8428169660345602,-0.8421801202074576,1.0,1.0,0.7956649801947854,4.708196815322427,5.2381027544763965,0.39008528460849334,0.8169409311049265,0.7527974817730584,0.23540984076612137,-0.3132425967384787,9.93506485379732,-10.561550047274276,0.08823529411764706,0.08823529411764706,4.221078746108448,False
22,9.623203685930869e-05,0.32204169125267956,0.41877779449429253,0.9957421381023007,0.997895675370196,0.9958910913721448,0.016102084562633977,0.015926264452211784,0.8361369591635717,-0.8042844302591481,1.0,1.0,0.7683160102728641,9.913109788123299,11.779472020496796,-2.0844144875472446,0.6814001092007279,0.6115809450091194,0.49565548940616494,-9.719293315620984,3.3248414743816266,-22.763428105623596,0.17647058823529413,0.17647058823529413,9.419822389647072,False
23,9.568277162053529e-05,0.31030794616901514,0.4084404890909399,0.9959497497678077,0.9980294849428638,0.9949494394324964,0.015515397308450756,0.0473134129336386,0.842467499011638,-0.7478406731443609,1.0,1.0,0.7306335467280763,10.576898855321547,12.468571930304474,-2.4558470616537234,0.4938485839315815,0.4898161437864173,0.5288449427660773,-10.513612102059756,2.6241271837191693,-23.65135138783868,0.11764705882352941,0.11764705882352941,10.093232523927501,False
24,9.509795896116975e-05,0.2627656690099023,0.36526571251814616,0.9967607677005552,0.9984003040601798,0.9965397849305692,0.013138283450495114,0.037159537275632225,0.7493659580089144,-0.6750468834576498,1.0,1.0,0.7362485472000007,9.753404333310968,11.550901505048934,-1.96587501672408,0.873091063907888,0.8230994236110715,0.4876702166655484,-9.61173885885407,2.9441688728346875,-22.167646590542827,0.17647058823529413,0.17647058823529413,9.253413885599915,False
25,9.447805898095418e-05,0.2737199266751607,0.3734860029262458,0.9966133295265932,0.9983056965145012,0.9964142313386162,0.013685996333758036,-0.0005183012196511934,0.7315135596337977,-0.7325501620731002,1.0,1.0,0.7187848631179694,10.4214118044166,12.304173654851931,-2.365317069149252,0.8697054161292598,0.8227930970671149,0.52107059022083,-10.328844960121547,2.776455972589691,-23.434145892832785,0.17647058823529413,0.17647058823529413,9.934451130266282,False
26,9.382355938448331e-05,0.23676460574973712,0.33800906146159165,0.9972261628092939,0.9986157401127221,0.9960166449640978,0.011838230287486855,0.01709608372413751,0.6787458965683826,-0.6445537291201076,1.0,1.0,0.6819980009035631,10.00582371038549,11.837614949339724,-2.1149386894909816,0.8704794445096312,0.8189640152676589,0.5002911855192745,-9.888399359057932,2.8664707456120997,-22.64326946372796,0.17647058823529413,0.17647058823529413,9.512242473209021,False
27,9.313497509750425e-05,0.21928795314196384,0.30135770807068135,0.9977951000432596,0.9989293259694428,0.9971884784889936,0.010964397657098193,0.04591342310110728,0.629679034049062,-0.5378521878468475,1.0,1.0,0.6560791902469866,10.67105427822646,12.56545470435916,-2.5097606651019313,-0.37557919999433764,-0.3568704237093034,0.533552713911323,-10.625143046764766,2.522496508901458,-23.77278260243099,0.11764705882352941,0.11764705882352941,10.195819899907299,False
28,9.241284786180008e-05,0.2410663248914661,0.32368884789468916,0.9974562187952365,0.9987301284659077,0.9970210736997227,0.012053316244573304,0.010027908014528679,0.644153524668764,-0.6240977086397066,1.0,1.0,0.6499639830806039,10.517154211507124,12.40303279678981,-2.4196122851574815,0.8014763805532868,0.7822048299928808,0.5258577105753562,-10.446015100268756,2.66050813609046,-23.552538336627972,0.11764705882352941,0.11764705882352941,10.030480872941952,False
29,9.165774580897601e-05,0.21922097197084717,0.2931469732064888,0.9979136118413922,0.9989571007752777,0.9971884784889936,0.010961048598542359,-0.005980917450153466,0.5684675527057962,-0.5804293876061032,1.0,1.0,0.6218488626407854,7.579631496878231,9.757141246918609,-1.1162465760526574,0.8330196470163903,0.7897098303198148,0.37898157484391154,7.360408642712762,19.914539883636692,-5.193722598211168,0.23529411764705882,0.23529411764705882,7.111060160836753,False
30,9.087026301348339e-05,0.23000499606132507,0.29591082366418797,0.9978740845795749,0.9989546021069803,0.996979222502405,0.011500249803066253,0.038144992156462235,0.613291204522172,-0.5370012202092475,1.0,1.0,0.6510359211401506,10.520648905459572,12.41003523539358,-2.423474628346454,0.8475906486261147,0.8082425862291819,0.5260324452729785,-10.445497272645726,2.6880474194067325,-23.579041964698185,0.11764705882352941,0.11764705882352941,10.037944834547885,False
31,9.005101902523334e-05,0.19923082581072143,0.26485429102277247,0.9982969072212714,0.9991536878223882,0.9968118177131344,0.009961541290536072,0.018569373271682045,0.5364063209107369,-0.4992675743673728,1.0,1.0,0.6106521552259272,10.0810636413448,11.966672319319477,-2.183228998462615,0.5491216069349152,0.5192234920062397,0.50405318206724,-9.945943156585974,3.09644841297213,-22.98833472614408,0.17647058823529413,0.17647058823529413,9.565868214430179,False
