cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.2857142857142858,2.3839049424443925,7,1.4149625386510576
1,6.375,6.333243250846863,8,1.642247200012207
2,12.6,13.470670700073242,5,1.5143638610839845
3,16.428571428571427,16.27059473310198,7,1.0737149374825614
4,18.857142857142858,16.941616807665145,7,1.9155260494777135
