epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,is_best
15,1.140617484034914,1.5516048055251732,1.8089238107204437,2.8330729566172317,0.8215828484653415,0.9177748542611021,0.8825267731386293,0.09044619053602218,0.8113300011438482,6.1315823954921225,-4.508922393204426,0.5882352941176471,0.5882352941176471,False
16,1.0776206268204582,1.4932724461466182,1.805948695715736,2.783204855353284,0.8278086102512772,0.9119585272358871,0.9012126923199748,0.0902974347857868,-0.35894113779067993,5.050584483413334,-5.768466758994694,0.5588235294117647,0.5588235294117647,False
17,1.1356354462076919,1.5628443031708765,1.877449764924891,2.7563388369492547,0.8311168607339736,0.9156373094674004,0.8800761607869774,0.09387248824624454,0.5427979861988741,5.839432493013627,-4.753836520615879,0.5,0.5,False
18,1.0483212493284784,1.52082034163177,1.8735749318319208,2.8154136061355266,0.8238001660969024,0.9110013002951645,0.8996810596001922,0.09367874659159604,-0.5244453005930957,4.89718215567759,-5.946072756863781,0.5294117647058824,0.5294117647058824,False
19,1.0692660767622668,1.6996181503595675,2.061195771483814,3.1614474462493236,0.7778261105215328,0.8929676605888853,0.8623092212375013,0.1030597885741907,-0.7587275277165806,5.256615131622397,-6.774070187055557,0.47058823529411764,0.47058823529411764,False
20,1.036830054009051,1.7795754241592743,2.0768419959965874,3.0143087123132446,0.7980254998235631,0.9034656575053956,0.872877487004,0.10384209979982936,0.7627584197941948,6.478521901449691,-4.953005061861301,0.5,0.5,False
21,0.9615169300725965,1.6029394067098004,1.9216279597843395,3.135874976281519,0.781405835741479,0.8951264735520985,0.8590927925259583,0.09608139798921697,-0.24040631686939912,5.8878203008589844,-6.368632934597783,0.5588235294117647,0.5588235294117647,False
22,0.9455620882788089,1.7051477663801051,2.057211344732958,3.3176532001187065,0.7553286842120966,0.8850479301536204,0.8469928940396773,0.1028605672366479,-0.4635839795365053,5.975221160931116,-6.902389120004126,0.4411764705882353,0.4411764705882353,False
23,0.9355083464691886,1.9013160842772134,2.2917557586641872,3.5064978451984365,0.7266819980776718,0.8868592688750528,0.8589396292539799,0.11458778793320937,-1.4017934360924889,4.897861922669063,-7.70144879485404,0.47058823529411764,0.47058823529411764,False
24,0.9828645048117397,1.6440264179480866,1.9988887520397411,2.942605534250688,0.8075201908754248,0.9034528731922833,0.8439296286001123,0.09994443760198705,-0.6190127064200008,5.019437745877484,-6.257463158717485,0.47058823529411764,0.47058823529411764,False
25,0.8759804257727933,1.8196914132629685,2.114970154622022,3.3592252740896242,0.7491585267470313,0.884495394551579,0.8570139801115447,0.10574850773110109,-0.026758499005261588,6.557114148362968,-6.61063114637349,0.5588235294117647,0.5588235294117647,False
26,0.8307517312692874,1.8586148446097093,2.242015102330376,3.153992173806054,0.7788727284999444,0.8871272760968392,0.8071704433253343,0.1121007551165188,-0.25115429653840904,5.91103961827811,-6.413348211354929,0.47058823529411764,0.47058823529411764,False
27,0.8437973940011226,1.661751891387736,2.083672120290644,3.031859048538531,0.7956667237236186,0.9052821346906009,0.8891127938336936,0.1041836060145322,-0.9682629774598515,4.662989994040116,-6.599515948959819,0.4411764705882353,0.4411764705882353,False
28,0.8610400724290598,1.5672729464028687,1.9083596205010134,3.036831974138792,0.7949958696319632,0.8932518683860329,0.8191171785396372,0.09541798102505067,-0.28535134827389436,5.640504706178073,-6.211207402725862,0.6470588235294118,0.6470588235294118,False
29,0.8242370861497792,1.709783551540664,2.000227812458487,2.972624563688511,0.8035729886754707,0.9063705237903862,0.8541915678226545,0.10001139062292434,0.8950381524422589,6.4510084632431735,-4.660932158358655,0.5,0.5,False
30,0.8207483601464768,1.572055412839879,1.8774602518362158,3.017150431400659,0.7976445001363247,0.8966264953390464,0.8420916693363736,0.09387301259181079,0.0094415124724893,5.923027403701296,-5.9041443787563175,0.5882352941176471,0.5882352941176471,False
31,0.846475780446722,1.60179806048434,1.945291180821026,3.085484923470128,0.7883745269943957,0.8901187433536528,0.8257031992347016,0.0972645590410513,-0.40537792970152464,5.589751047582719,-6.400506906985767,0.6176470588235294,0.6176470588235294,False
32,0.7752897352582276,1.6107887172523667,1.9516839560340433,2.969064577253632,0.8040431851343927,0.9002768717966484,0.8875811611139114,0.09758419780170216,-0.14243010913624482,5.6702366888312214,-5.955096907103711,0.47058823529411764,0.47058823529411764,False
33,0.7286155652631112,1.56865940228762,1.9359853968900793,2.9464956255067736,0.8070109422231574,0.8985789332035887,0.8330550362896572,0.09679926984450396,-0.11938601381638471,5.651002931889961,-5.889774959522731,0.5882352941176471,0.5882352941176471,False
34,0.797301739243546,1.6446187678697135,1.9625233516973608,2.9182369079310235,0.8106949602273419,0.9060391052687786,0.8403179079342151,0.09812616758486804,0.6658520873855142,6.23471798329401,-4.9030138085229815,0.5,0.5,False
35,0.7568820055687067,1.674804664622335,2.011721291962792,3.197025723555989,0.7727973744422935,0.8828154812184204,0.8477587103995683,0.1005860645981396,-0.1445713288643781,6.115188964525233,-6.40433162225399,0.5588235294117647,0.5588235294117647,False
36,0.7527449401951574,1.6105586159207366,1.9034044356907116,3.0626403511137905,0.7914966271088265,0.8911934980203183,0.8245408856015093,0.09517022178453557,0.3082047174958622,6.280507004486132,-5.664097569494407,0.5294117647058824,0.5294117647058824,False
37,0.7352846098668647,1.4847905175869955,1.8065005225293778,2.6878848945965435,0.8394011549336606,0.9189511182448004,0.8567953434462847,0.0903250261264689,-0.4520190778900595,4.741205724875434,-5.645243880655554,0.6176470588235294,0.6176470588235294,False
38,0.788498109594138,1.5815362096490229,1.8986789198482739,2.973581950947818,0.8034464425896654,0.8973455342467114,0.8412369577788389,0.0949339459924137,0.27597956096424775,6.079044377026768,-5.527085255098272,0.5588235294117647,0.5588235294117647,False
39,0.7839932434674767,1.431180237474687,1.7644255757331848,2.8109501073427783,0.8243584104126268,0.908279683275282,0.8341271791935049,0.08822127878665924,-0.12126502920599545,5.383068020613948,-5.625598079025938,0.6470588235294118,0.6470588235294118,False
40,0.7155489131130955,1.6185399076928768,1.9621664531090681,3.1490643966984435,0.7795631643684311,0.8861286940758113,0.8276943217704186,0.09810832265545341,-0.08297841338550344,6.087044665867964,-6.253001492638971,0.5882352941176471,0.5882352941176471,False
