epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.7727272727272727,0.7802758420441347,0.7131266299623298,0.8643463962729515,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.8,0.25,0.38095238095238093,16,1.0,1.0,1.0,9,0.8823529411764706,1.0,0.9375,15,1.0,0.8181818181818182,0.9,11,0.3107892368779038,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.4879314094781875,False
12,9.96887543897155e-05,0.7575757575757576,0.7518991276641216,0.6964645012934751,0.8576051779935275,0.5357142857142857,1.0,0.6976744186046512,15,1.0,0.1875,0.3157894736842105,16,0.75,1.0,0.8571428571428571,9,1.0,0.8,0.8888888888888888,15,1.0,1.0,1.0,11,0.28189926066181875,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.7214811656404945,False
13,9.951396570415405e-05,0.7878787878787878,0.7953529745305231,0.7333333333333334,0.8746608790016278,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.8,0.25,0.38095238095238093,16,0.9,1.0,0.9473684210526315,9,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,11,0.23839854796727497,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.4445317465008474,False
14,9.930061541665266e-05,0.803030303030303,0.8127758420441348,0.7519514310494362,0.883834281072299,0.5384615384615384,0.9333333333333333,0.6829268292682927,15,0.8,0.25,0.38095238095238093,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.2119842911308462,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.7186442899061185,False
15,9.904887137995989e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.19390717108141292,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.823868302153606,False
16,9.875893165300025e-05,0.8181818181818182,0.8228571428571427,0.7710982658959538,0.8932902182700081,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1733303368994684,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.6446753397730052,False
17,9.843102434505193e-05,0.803030303030303,0.8202898550724637,0.7518079259473531,0.8826907301066448,0.5416666666666666,0.8666666666666667,0.6666666666666666,15,0.7142857142857143,0.3125,0.43478260869565216,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15624327953114653,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.7699408188316168,False
18,9.806540743628242e-05,0.8181818181818182,0.8368421052631578,0.7708333333333333,0.8911788953009069,0.5652173913043478,0.8666666666666667,0.6842105263157895,15,0.75,0.375,0.5,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.14757579163168416,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.0359172956104956,False
19,9.766236857478335e-05,0.8636363636363636,0.8755852842809364,0.8281747179635522,0.918785890073831,0.625,1.0,0.7692307692307693,15,1.0,0.4375,0.6086956521739131,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13261033100160685,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.581125739362894,False
20,9.722222485026419e-05,0.8333333333333334,0.8479375696767001,0.7899913219554526,0.9007383100902379,0.5833333333333334,0.9333333333333333,0.717948717948718,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1252998592727112,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,1.9796047951368725,False
21,9.674532254458269e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.12078604813326489,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.044474625704335,False
22,9.623203685930869e-05,0.8636363636363636,0.8793513513513513,0.8280752532561505,0.9179784589892295,0.6363636363636364,0.9333333333333333,0.7567567567567568,15,0.8888888888888888,0.5,0.64,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.10215849126830245,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.176317403626208,False
23,9.568277162053529e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0966679594281948,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.3719735691141266,False
24,9.509795896116975e-05,0.8787878787878788,0.8912280701754387,0.8472222222222222,0.9274525968672712,0.6521739130434783,1.0,0.7894736842105263,15,1.0,0.5,0.6666666666666666,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.09264822103308909,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.3821069369348242,False
25,9.447805898095418e-05,0.8787878787878788,0.8912280701754387,0.8472222222222222,0.9274525968672712,0.6521739130434783,1.0,0.7894736842105263,15,1.0,0.5,0.6666666666666666,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0866397199079846,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.6906573663995252,False
26,9.382355938448331e-05,0.9090909090909091,0.9205128205128205,0.8853503184713376,0.9450457951706911,0.7142857142857143,1.0,0.8333333333333334,15,1.0,0.625,0.7692307692307693,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0839633914331595,0.17647058823529413,0.06,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.17647058823529413,1.0,0.3,6,2.7447854830901703,False
