epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,is_best
11,0.3611091661873964,3.4988662650089033,0.2727272727272727,0.23084415584415585,0.09794988610478361,0.3551088777219431,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.2,0.2,0.2,5,0.2222222222222222,0.2857142857142857,0.25,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
12,0.3009660113825282,3.671452109331519,0.30303030303030304,0.24398518148518153,0.15478841870824045,0.353645266594124,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.125,0.2,0.15384615384615385,5,0.3333333333333333,0.42857142857142855,0.375,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
13,0.26833869250241055,3.9136716575474675,0.2727272727272727,0.24257224257224255,0.10609480812641081,0.29550561797752795,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.125,0.2,0.15384615384615385,5,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
14,0.2990936698326007,4.138496314738454,0.2727272727272727,0.22985347985347981,0.11210762331838564,0.35922330097087374,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.14285714285714285,0.2,0.16666666666666666,5,0.3333333333333333,0.2857142857142857,0.3076923076923077,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,False
15,0.23857473383741037,4.892551608068987,0.30303030303030304,0.22962962962962963,0.1345496009122008,0.3144300954519933,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.3076923076923077,0.5714285714285714,0.4,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
16,0.3120939168289063,4.4393477055738915,0.3333333333333333,0.2809116809116809,0.17780294450736123,0.339622641509434,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.375,0.42857142857142855,0.4,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
17,0.2518098515922908,4.721093147825168,0.36363636363636365,0.2916181857358328,0.21959459459459463,0.4190800681431005,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.4,0.5714285714285714,0.47058823529411764,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,False
18,0.24592518681319736,4.839796596312843,0.36363636363636365,0.29596560846560843,0.2160633484162895,0.42532981530343006,0.5,0.8333333333333334,0.625,6,0.2,0.1111111111111111,0.14285714285714285,9,0.25,0.2,0.2222222222222222,5,0.6,0.42857142857142855,0.5,7,0.2222222222222222,0.4,0.2857142857142857,5,0.0,0.0,0.0,1,False
19,0.20446643593795807,5.323244330994666,0.30303030303030304,0.25668498168498166,0.15572858731924355,0.31211267605633797,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.18181818181818182,0.4,0.25,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,False
20,0.1683115226672719,5.639809100336799,0.2727272727272727,0.2206196581196581,0.11111111111111116,0.2978723404255319,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.125,0.2,0.15384615384615385,5,0.3333333333333333,0.42857142857142855,0.375,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,False
21,0.20007833542642664,4.899515852902776,0.36363636363636365,0.3048482019070254,0.19791666666666663,0.47678369195922987,0.5,0.5,0.5,6,0.25,0.2222222222222222,0.23529411764705882,9,0.5,0.2,0.2857142857142857,5,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
22,0.17300514829204885,5.489822065513969,0.3333333333333333,0.2782661782661783,0.18609865470852016,0.3549920760697305,0.375,0.5,0.42857142857142855,6,0.0,0.0,0.0,9,0.4,0.4,0.4,5,0.5,0.5714285714285714,0.5333333333333333,7,0.25,0.4,0.3076923076923077,5,0.0,0.0,0.0,1,False
23,0.23100573851702189,5.499458100172897,0.36363636363636365,0.4423076923076923,0.2160633484162895,0.44432373709940254,0.5,0.5,0.5,6,0.25,0.1111111111111111,0.15384615384615385,9,0.25,0.2,0.2222222222222222,5,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,0.2857142857142857,0.4,0.3333333333333333,5,1.0,1.0,1.0,1,False
24,0.20033724850689225,6.1397906547924075,0.30303030303030304,0.24493654493654496,0.13651877133105805,0.3689538807649043,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.2,0.2,0.2,5,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
25,0.1368039011738937,6.8151232282298,0.3333333333333333,0.2808320764203117,0.16838487972508587,0.2787950383933846,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.16666666666666666,0.1111111111111111,0.13333333333333333,9,0.2857142857142857,0.4,0.3333333333333333,5,0.3,0.42857142857142855,0.35294117647058826,7,0.3333333333333333,0.2,0.25,5,0.0,0.0,0.0,1,False
26,0.15428999811804023,7.28249210619512,0.30303030303030304,0.25369532428355956,0.14237288135593218,0.3931034482758621,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.3,0.42857142857142855,0.35294117647058826,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,False
27,0.15705927442364617,6.941055444285104,0.3333333333333333,0.27614977614977615,0.1805869074492099,0.39310344827586197,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.2727272727272727,0.42857142857142855,0.3333333333333333,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
28,0.17123024728559508,6.862422139091772,0.30303030303030304,0.2514756198966725,0.13454960091220058,0.3319838056680161,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.16666666666666666,0.2,0.18181818181818182,5,0.3333333333333333,0.5714285714285714,0.42105263157894735,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
29,0.2327092205253253,6.603246450382589,0.30303030303030304,0.2479470420646891,0.15005599104143352,0.4137931034482759,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.25,0.2,0.2222222222222222,5,0.4,0.5714285714285714,0.47058823529411764,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,False
30,0.11740697142407935,7.362737137186318,0.30303030303030304,0.25284900284900286,0.14430665163472378,0.3318335208098986,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.14285714285714285,0.2,0.16666666666666666,5,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,False
31,0.18573602657262603,7.133518848449895,0.30303030303030304,0.2506868131868132,0.14334085778781036,0.4277456647398844,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.3333333333333333,0.2,0.25,5,0.3333333333333333,0.42857142857142855,0.375,7,0.25,0.4,0.3076923076923077,5,0.0,0.0,0.0,1,False
32,0.18652525547697305,7.574835900520531,0.2727272727272727,0.21153846153846154,0.11111111111111116,0.29637526652452006,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.4444444444444444,0.5714285714285714,0.5,7,0.25,0.4,0.3076923076923077,5,0.0,0.0,0.0,1,False
33,0.14870553548974497,7.143294742739332,0.30303030303030304,0.25547785547785545,0.1500559910414334,0.3629343629343629,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.375,0.42857142857142855,0.4,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
34,0.13963588941205582,8.196032031009594,0.3333333333333333,0.2831168831168831,0.18243243243243235,0.46195652173913027,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.3333333333333333,0.4,0.36363636363636365,5,0.375,0.42857142857142855,0.4,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
35,0.13260043610894964,7.581698509475675,0.2727272727272727,0.23137973137973136,0.11508379888268161,0.35223555070883306,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.25,0.4,0.3076923076923077,5,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,0.2857142857142857,0.4,0.3333333333333333,5,0.0,0.0,0.0,1,False
36,0.11532738486229084,7.7168067515307115,0.2727272727272727,0.2176638176638177,0.0989761092150172,0.3197771587743732,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.25,0.2,0.2222222222222222,5,0.3076923076923077,0.5714285714285714,0.4,7,0.25,0.2,0.2222222222222222,5,0.0,0.0,0.0,1,False
37,0.1258660055526752,8.554487443711654,0.30303030303030304,0.2547077922077922,0.15100671140939603,0.3839999999999999,0.5,0.6666666666666666,0.5714285714285714,6,0.0,0.0,0.0,9,0.16666666666666666,0.2,0.18181818181818182,5,0.3333333333333333,0.42857142857142855,0.375,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,False
38,0.13056130765287266,8.042045107638987,0.30303030303030304,0.25787545787545785,0.1500559910414334,0.31596638655462184,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.2222222222222222,0.4,0.2857142857142857,5,0.375,0.42857142857142855,0.4,7,0.4,0.4,0.4,5,0.0,0.0,0.0,1,False
39,0.1772225170435526,7.943189416237224,0.3333333333333333,0.2846801346801347,0.17123287671232879,0.3801935116676153,0.5,0.5,0.5,6,0.0,0.0,0.0,9,0.4,0.4,0.4,5,0.36363636363636365,0.5714285714285714,0.4444444444444444,7,0.3333333333333333,0.4,0.36363636363636365,5,0.0,0.0,0.0,1,False
40,0.16944472355231796,9.05123801698623,0.2727272727272727,0.22454212454212455,0.11111111111111116,0.25130890052356014,0.42857142857142855,0.5,0.46153846153846156,6,0.0,0.0,0.0,9,0.2,0.4,0.26666666666666666,5,0.2727272727272727,0.42857142857142855,0.3333333333333333,7,0.5,0.2,0.2857142857142857,5,0.0,0.0,0.0,1,False
