epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.04427385545251045,0.7058823529411765,0.6203223443223442,0.6153846153846154,0.8172043010752688,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.6122591445329781,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.037113601341843605,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5917557615374772,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.028926535834078535,0.7058823529411765,0.6464545454545455,0.615819209039548,0.8293172690763052,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5417455754892252,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.021511083048288568,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6452933588271788,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01910034574173165,0.7352941176470589,0.6881212121212121,0.654627539503386,0.8456104944500504,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5698565797693115,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.015758154127803264,0.7647058823529411,0.7381212121212121,0.6926553672316385,0.8627648839556004,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.6,0.75,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8,0.6666666666666666,0.7272727272727273,6,0.528683191040581,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.012878585640679707,0.7352941176470589,0.6676666666666666,0.6534541336353341,0.8488142292490118,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.5,0.8333333333333334,0.625,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.6478865244736274,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01492534341347037,0.7352941176470589,0.6940735930735931,0.6538461538461539,0.8463855421686747,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.4,0.5714285714285714,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6480700555777944,False
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008926803850794605,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.7441586572886331,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008487853486175563,0.6764705882352942,0.5658989898989899,0.5759637188208617,0.8141153081510935,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,0.0,0.0,0.0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8649688536139758,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007275779457819281,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8535195681861117,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005827864366371862,0.6470588235294118,0.5325656565656566,0.5379388448471121,0.7972166998011928,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.0,0.0,0.0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.8,0.6666666666666666,0.7272727272727273,6,0.9661134007530385,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005264269022595589,0.6470588235294118,0.5325656565656566,0.5379388448471121,0.7972166998011928,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.0,0.0,0.0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.8,0.6666666666666666,0.7272727272727273,6,0.9159199743986748,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0054347830246005095,0.6470588235294118,0.5325656565656566,0.5379388448471121,0.7972166998011928,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.0,0.0,0.0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.8,0.6666666666666666,0.7272727272727273,6,0.972243048858717,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.00487227865290179,0.6764705882352942,0.5962444614209319,0.5769230769230769,0.8131868131868132,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8448026151693793,False
42,5.481420926600909e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.00662839480245373,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8665064387776154,False
43,5.265915967458415e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0028757269137934076,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.9186023282076063,False
