cal_bin,mean_true,mean_pred,count,mean_abs_error
0,1.8571428571428572,15.666276931762695,7,13.809134074619838
1,5.833333333333333,16.0357612768809,6,10.202427943547567
2,12.571428571428571,16.899542127336776,7,4.328113555908203
3,17.22222222222222,17.418326801723904,9,0.6574676301744249
4,19.25,17.77719783782959,4,1.4728021621704102
