epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
22,9.623203685930869e-05,0.5577919541010216,0.6725029859853658,0.989138339906113,0.9945581788529994,0.9884230320884397,0.02788959770505108,0.0005666422310160168,1.318672026865815,-1.317538742403783,0.9850746268656716,0.9850746268656716,0.9369653787185896,7.920944445060961,10.25716765938205,-1.3776278919984426,0.8667715251551606,0.874165339961154,0.39604722225304806,7.868238506895123,20.76562101159133,-5.02914399780108,0.24242424242424243,0.24242424242424243,7.45292031129427,False
23,9.568277162053529e-05,0.47756683292673596,0.6031932839097878,0.9912618243878086,0.9956303120868606,0.9899629744932069,0.023878341646336797,-0.011755357037729291,1.170278945241408,-1.1937896593168666,1.0,1.0,0.8970017452738178,5.770911606875333,6.127362172976136,0.15153080269955765,0.6968568161507716,0.8131731636633084,0.28854558034376665,-0.5132472442858147,11.45417706409998,-12.480671552671609,0.0,0.0,5.272872051084884,False
24,9.509795896116975e-05,0.4647169673620765,0.5872353617021411,0.9917180582188593,0.9958637212666946,0.9901629670133064,0.023235848368103825,0.014454519570763432,1.1650871003649717,-1.1361780612234447,0.9850746268656716,0.9850746268656716,0.9025896962009259,5.812930569504246,6.197342033585317,0.13203960367157708,0.8847507679899363,0.9029858188711248,0.29064652847521233,-0.41035293810295337,11.709780371565763,-12.53048624777167,0.0,0.0,5.312586155323067,False
25,9.447805898095418e-05,0.42832821296222173,0.5418160857758065,0.9929496356225563,0.9964811352543568,0.9930228600507313,0.021416410648111086,0.02926849562730362,1.0896774509662392,-1.0311404597116318,0.9850746268656716,0.9850746268656716,0.8481192250749958,6.3643779682390615,7.763475967510387,-0.36207619859390827,0.611713298693845,0.7947414620348385,0.31821889841195306,-4.9246924501476865,6.8384044924324865,-16.687789392727858,0.21212121212121213,0.21212121212121213,5.900228336097842,False
26,9.382355938448331e-05,0.46264520954729904,0.5742335221890358,0.992080735335463,0.996032688660046,0.9919828989462132,0.02313226047736495,-0.0017148007207842015,1.1237778843634594,-1.1272074858050276,0.9850746268656716,0.9850746268656716,0.855270638038863,6.580675518873966,7.890433541756976,-0.4069890277315136,0.4379215828840991,0.7877039032312411,0.3290337759436983,-4.757379123658845,7.58070572785234,-17.09546397517003,0.21212121212121213,0.21212121212121213,6.097809481921822,False
27,9.313497509750425e-05,0.42389880721248796,0.5411772812359145,0.9929662506691872,0.9964988097784454,0.9918229049301334,0.021194940360624397,0.04117979487376427,1.0988119844007975,-1.016452394653269,0.9850746268656716,0.9850746268656716,0.8566253962801463,6.705179214477539,8.964001424656727,-0.8159036930027999,0.4822046004146608,0.49128862886066765,0.33525896072387695,6.115117333152077,18.961517380780492,-6.731282714476339,0.30303030303030304,0.30303030303030304,6.233389232164682,False
28,9.241284786180008e-05,0.43007993520195803,0.5482160324695651,0.9927820937267717,0.9963847546651773,0.9918829026861635,0.021503996760097902,-0.0007053026512487611,1.0737972317356546,-1.075207837038152,0.9850746268656716,0.9850746268656716,0.8268175986275744,6.1189029072270245,7.01432175127563,-0.11188621207615301,0.5978724539167831,0.7949090229587338,0.3059451453613512,-3.421345414537372,8.580370965968003,-15.423061795042747,0.12121212121212122,0.12121212121212122,5.6327793579812,False
29,9.165774580897601e-05,0.392324235457093,0.5008304342543793,0.9939759412613458,0.9969839142053996,0.9932028533188211,0.01961621177285465,0.0023152832664660554,0.9839324451184964,-0.9793018785855644,0.9850746268656716,0.9850746268656716,0.797495837176024,5.258298953374227,6.305034959902977,0.10161193023456017,0.7909912551986465,0.8069734094791867,0.2629149476687113,-3.5482958085609204,6.666870449039791,-13.763462066161633,0.21212121212121213,0.21212121212121213,4.789785693766492,False
30,9.087026301348339e-05,0.39478713540888544,0.5068074176607207,0.9938312993016194,0.9969252317152482,0.9926428742625419,0.01973935677044427,0.030198874758250678,1.021776389250218,-0.9613786397337166,0.9850746268656716,0.9850746268656716,0.7751728598751239,9.044199376395255,10.889552265895372,-1.6798409888927819,0.7155291017966681,0.7836824410577568,0.4522099688197628,-9.034028616818516,2.8831381525583737,-20.951195386195405,0.15151515151515152,0.15151515151515152,8.590418548199038,False
31,9.005101902523334e-05,0.36684150215405137,0.48006066522065793,0.9944652243831429,0.9972329753227822,0.9934828428469605,0.01834207510770257,0.012659275709693111,0.9532509720868078,-0.9279324206674214,0.9850746268656716,0.9850746268656716,0.774626249697671,5.259486530766343,5.835588225948512,0.23041205387771502,0.8539469977072226,0.9061694764251333,0.26297432653831715,1.093657045653372,12.328749789842448,-10.141435698535702,0.06060606060606061,0.06060606060606061,4.7716940931298515,False
32,8.92006583821675e-05,0.37703647853723216,0.47153684610112306,0.9946600272287258,0.9973272722640675,0.9937228338710801,0.01885182392686161,0.00427489271804468,0.9284491297779682,-0.9198993443418788,0.9850746268656716,0.9850746268656716,0.7614848556803233,5.605569138671413,6.008514824812954,0.18412570171833686,0.5686643263312007,0.7992656069800085,0.2802784569335707,-0.6343202663190437,11.076558885482417,-12.345199418120504,0.030303030303030304,0.030303030303030304,5.1134826929882315,False
33,8.831985010316959e-05,0.35617221647234104,0.46510958182337975,0.9948046076922356,0.9974085203676344,0.9935628398550005,0.017808610823617052,0.025944796960745285,0.9361401617176689,-0.8842505677961784,0.9850746268656716,0.9850746268656716,0.7496965588028751,8.415806770324707,10.691211776835715,-1.583109655537418,0.6577897419082505,0.6040571306421239,0.4207903385162354,8.389506975809732,21.37858268647905,-4.599568734859583,0.12121212121212122,0.12121212121212122,7.928022464598068,False
34,8.74092871617167e-05,0.34440464670978377,0.44442712522887656,0.9952563909433729,0.9976287630161805,0.994282812927359,0.017220232335489187,-0.01331176241831993,0.8573745674671309,-0.8839980923037707,1.0,1.0,0.7442583242459083,7.592138868389708,9.978462477737976,-1.2501746890091163,0.3208623539791447,0.583782258850807,0.3796069434194854,7.477464733701764,20.42789454690358,-5.472965079500053,0.24242424242424243,0.24242424242424243,7.145394368349302,False
35,8.646968594068435e-05,0.3174102782313503,0.42459545064950704,0.9956702936059293,0.9978380702294481,0.9940028233992195,0.015870513911567515,0.012240005518073466,0.8441012256976882,-0.8196212146615413,0.9850746268656716,0.9850746268656716,0.7438818645121447,8.459654547951438,10.717827478177417,-1.595986933527033,0.4278223208415637,0.6348883406388369,0.42298272739757187,8.436937794540867,21.39221258213269,-4.518336993050955,0.12121212121212122,0.12121212121212122,7.976297505937441,False
36,8.550178566873411e-05,0.34982631766974037,0.45114122102898335,0.9951119820158606,0.9975684561037793,0.9933028495788708,0.01749131588348702,0.03285928048304657,0.9147474858817833,-0.8490289249156903,0.9850746268656716,0.9850746268656716,0.7297278989606829,8.359061154452236,10.64994729403211,-1.5632082666059137,0.19077805339907,0.3760067132207839,0.4179530577226118,8.32627348466353,21.34140362679743,-4.688856657470369,0.21212121212121213,0.21212121212121213,7.872913833459219,False
37,8.450634783872766e-05,0.3355290622853521,0.4393497553592946,0.9953641587916295,0.9977144212963361,0.9944028084394188,0.016776453114267606,0.0107762057389786,0.871642658842007,-0.8500902473640497,0.9850746268656716,0.9850746268656716,0.7376852341552279,5.78243891398112,7.474860527992365,-0.26268541888415786,0.7994132738907627,0.931973858704991,0.289121945699056,4.245390342943596,16.3038036381197,-7.813022952232508,0.21212121212121213,0.21212121212121213,5.302508306473192,False
38,8.348415560862421e-05,0.31191733034689034,0.42094556816854783,0.9957444112038779,0.9978971504686381,0.9945428032034885,0.015595866517344518,-0.01617392007984332,0.8082701497598533,-0.84061798991954,0.9850746268656716,0.9850746268656716,0.7019222569109789,8.619723146611994,10.82925042381747,-1.6502434611058083,0.5026753441580774,0.7694397625266665,0.4309861573305997,8.610512328870369,21.482765462793395,-4.261740805052657,0.12121212121212122,0.12121212121212122,8.132146648565929,False
39,8.243601318533337e-05,0.3264279063068219,0.4302520847232997,0.9955541609059843,0.9977943831954815,0.994282812927359,0.016321395315341096,0.02115953413408194,0.8634332021428229,-0.8211141338746591,0.9850746268656716,0.9850746268656716,0.7033973144061529,5.8171915141018955,7.563091797014186,-0.29267015336264035,0.8581019296704582,0.9127043524570452,0.2908595757050948,4.560667110211922,16.38592928701201,-7.264595066588166,0.2727272727272727,0.2727272727272727,5.333470956589839,False
40,8.136274519200734e-05,0.3352910951891942,0.41768069295261867,0.9958101683291766,0.9979188828091162,0.9944028084394188,0.01676455475945971,0.016163983006975545,0.834204886132848,-0.801876920118897,0.9850746268656716,0.9850746268656716,0.7003113593628157,11.114623605301887,12.938131976857653,-2.7829633333213395,0.7972214269675207,0.7250848209892146,0.5557311802650944,-11.114623605301887,1.8659047779336362,-24.09515198853741,0.09090909090909091,0.09090909090909091,10.650964921599988,False
41,8.026519601927112e-05,0.295894686855487,0.3979422648855041,0.9961968109969723,0.9981094802417152,0.9947827942276082,0.01479473434277435,0.0160162439986841,0.7953511031610554,-0.7633186151636873,0.9850746268656716,0.9850746268656716,0.6973910450935363,6.485773697043911,7.918175142888603,-0.41689995184022566,0.8217873373742205,0.8007736552950651,0.32428868485219553,-6.408179769010255,2.7079759005037243,-15.524335438524234,0.18181818181818182,0.18181818181818182,6.05486782056096,False
42,7.914422916090042e-05,0.34572849033483816,0.43608971864349116,0.9954327007313003,0.9977216661593342,0.9940028233992195,0.017286424516741908,-0.02330147552846083,0.8302133400442825,-0.8768162911012042,0.9850746268656716,0.9850746268656716,0.6906694821457364,7.457600766962225,9.790772765597897,-1.166321551786908,0.8369389818674386,0.8178648695323735,0.37288003834811123,7.3471025698112715,20.03109157883627,-5.336886439213728,0.2727272727272727,0.2727272727272727,6.982627422704992,False
43,7.800072653447035e-05,0.29114143795041897,0.402740247929007,0.9961045481554174,0.9980739486552043,0.9946028009595185,0.014557071897520948,0.030292476291087136,0.8174272883380753,-0.7568423357559011,0.9850746268656716,0.9850746268656716,0.6805197363469138,5.648300264820908,6.281401460210082,0.1083342598278686,0.6682219815784523,0.802616825457912,0.2824150132410454,-2.362029270692305,9.045915307781895,-13.769973849166506,0.09090909090909091,0.09090909090909091,5.157658076045489,False
