epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.7611940298507462,0.7238642898217367,0.6894553881807648,0.846723186650518,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.23076923076923078,0.375,13,1.0,1.0,1.0,9,0.6818181818181818,1.0,0.8108108108108109,15,1.0,0.45454545454545453,0.625,11,0.32147618505492137,0.21212121212121213,0.10315789473684212,0.03378378378378377,0.030250648228176358,0.0,0.0,0.0,7,1.0,0.1111111111111111,0.2,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.1875,1.0,0.3157894736842105,6,1.1623240488948243,False
12,9.96887543897155e-05,0.8208955223880597,0.8178987699132889,0.7700228832951945,0.8944327731092437,0.6538461538461539,0.8947368421052632,0.7555555555555555,19,0.6666666666666666,0.3076923076923077,0.42105263157894735,13,0.9,1.0,0.9473684210526315,9,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,11,0.2746899877021562,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.2348722581911569,False
13,9.951396570415405e-05,0.835820895522388,0.827987760505712,0.7888252148997135,0.9035971223021583,0.6666666666666666,0.9473684210526315,0.782608695652174,19,0.8,0.3076923076923077,0.4444444444444444,13,0.9,1.0,0.9473684210526315,9,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,11,0.24646296011867808,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.488352417975965,False
14,9.930061541665266e-05,0.835820895522388,0.8159104658197217,0.7880966072455434,0.904322991042451,0.6551724137931034,1.0,0.7916666666666666,19,1.0,0.23076923076923078,0.375,13,0.9,1.0,0.9473684210526315,9,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,11,0.21239668695784328,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.739325708090657,False
15,9.904887137995989e-05,0.8805970149253731,0.8763285024154589,0.8461538461538461,0.9300261096605744,0.7037037037037037,1.0,0.8260869565217391,19,1.0,0.38461538461538464,0.5555555555555556,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1862463973351379,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,6,2.265222581558757,False
16,9.875893165300025e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1680005161619898,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.7803009951204964,False
17,9.843102434505193e-05,0.8805970149253731,0.8763285024154589,0.8461538461538461,0.9300261096605744,0.7037037037037037,1.0,0.8260869565217391,19,1.0,0.38461538461538464,0.5555555555555556,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.15453407128355395,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.6506209781675627,False
18,9.806540743628242e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1410083912424187,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.471373542307904,False
19,9.766236857478335e-05,0.8805970149253731,0.8836363636363636,0.8466819221967964,0.929492238884504,0.72,0.9473684210526315,0.8181818181818182,19,0.8571428571428571,0.46153846153846156,0.6,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13234113221293065,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,1.7437614301840465,False
20,9.722222485026419e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11860985122065046,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,6,2.6336992755080715,False
21,9.674532254458269e-05,0.8656716417910447,0.8652631578947367,0.8272206303724928,0.920980212291967,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11101975503252513,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.3834501379856254,False
22,9.623203685930869e-05,0.9104477611940298,0.9127272727272727,0.8850114416475973,0.9471191791633781,0.76,1.0,0.8636363636363636,19,1.0,0.5384615384615384,0.7,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1046407843036438,0.18181818181818182,0.075,0.0,0.03825136612021862,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.23076923076923078,1.0,0.375,6,3.1359258415723086,False
23,9.568277162053529e-05,0.9104477611940298,0.9127272727272727,0.8850114416475973,0.9471191791633781,0.76,1.0,0.8636363636363636,19,1.0,0.5384615384615384,0.7,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.09629415349284215,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.05666753715939,False
24,9.509795896116975e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08899986152328662,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.670524010030233,False
25,9.447805898095418e-05,0.9402985074626866,0.9445887445887446,0.9236031927023945,0.9644750795334041,0.8260869565217391,1.0,0.9047619047619048,19,1.0,0.6923076923076923,0.8181818181818182,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08545655140013837,0.24242424242424243,0.15555555555555553,0.07407407407407396,0.05604203152364273,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.2,1.0,0.3333333333333333,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,3.485773539407687,False
26,9.382355938448331e-05,0.9402985074626866,0.9466666666666667,0.9238636363636363,0.9641998397007747,0.8571428571428571,0.9473684210526315,0.9,19,0.9090909090909091,0.7692307692307693,0.8333333333333334,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07657639969195892,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.422621227874223,False
27,9.313497509750425e-05,0.9552238805970149,0.9592788971367975,0.9428002276607854,0.973253493013972,0.8636363636363636,1.0,0.926829268292683,19,1.0,0.7692307692307693,0.8695652173913043,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07181282504948218,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.103164266847601,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06703133739308635,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.335319473786336,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.054776161080643315,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.9861693856113525,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.05100538807351198,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.9061329144504713,False
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.04286145120859146,0.3333333333333333,0.25240641711229944,0.18518518518518523,0.15384615384615397,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.21428571428571427,1.0,0.35294117647058826,6,1.0,0.8333333333333334,0.9090909090909091,6,4.235784091439211,True
