epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.608763839259293,29.382952673131534,-0.24827594612284654,0.3048830062324396,0.2818714505652235,0.24608763839259293,13.340749567205256,64.65317181948436,-37.97167268507385,0.09090909090909091,0.25757575757575757,24.77334314404112,25.79750689338235,30.85956097269895,-0.23641805621065437,-0.12397404402903951,-0.110523891514982,0.2579750689338235,13.401258805218864,67.884984916236,-41.08246730579827,0.20588235294117646,0.2647058823529412,25.319816117076314,True
2,3.25e-05,23.979690956346918,27.741583616938513,-0.11271060849787684,0.5474766778070187,0.5526645274708571,0.2397969095634692,9.898113019538648,60.6928590685938,-40.8966330295165,0.06060606060606061,0.21212121212121213,24.063448079427083,25.182512563817642,28.476637036646522,-0.05284212189267423,0.5384315547125987,0.5283656036035668,0.25182512563817644,7.023765395669376,61.11357174587917,-47.06604095454041,0.08823529411764706,0.20588235294117646,24.687325418229197,False
3,4.375e-05,21.49931745818167,24.39340467807098,0.13967098102615472,0.798228287464262,0.7755279613549072,0.21499317458181672,6.458942817919182,52.563552894754274,-39.645667258915914,0.06060606060606061,0.18181818181818182,21.416844310182512,23.828021301942712,26.129134868852862,0.11358741507449566,0.8524197539026326,0.8450472538749665,0.23828021301942712,-1.1733910336213953,49.9880472071018,-52.334829274344585,0.029411764705882353,0.058823529411764705,23.312479654947918,False
4,5.4999999999999995e-05,12.241541761340518,16.3211560704967,0.6148573926981052,0.8253337778339449,0.8158699635492624,0.12241541761340517,2.5915826017206367,34.17519526564303,-28.992030062201756,0.2878787878787879,0.4696969696969697,13.452262098138982,22.250735086553238,27.2491130523264,0.035969900893147666,0.831555183717615,0.8031402783422026,0.2225073508655324,-12.629157262689928,34.69656574006584,-59.9548802654457,0.14705882352941177,0.2647058823529412,21.797817824401108,False
5,6.625e-05,8.727106672344785,14.868847320487639,0.6803502754070669,0.8266221391415577,0.839510794886991,0.08727106672344785,-1.391786055131392,27.62320237146857,-30.40677448173135,0.5606060606060606,0.7121212121212122,10.284554573983858,23.34290616652545,25.894341634135337,0.12944623260464583,0.8458223761878091,0.8128111188497635,0.23342906166525448,-4.643131256103516,45.28720075465221,-54.57346326685924,0.0,0.058823529411764705,22.866201602711396,False
6,7.75e-05,8.115880930062497,14.801486159274093,0.6832399685238133,0.834257390996188,0.860308873738485,0.08115880930062497,-2.488170674352935,26.109901739669734,-31.086243088375607,0.5606060606060606,0.8484848484848485,9.74830521959247,32.695826923145965,40.352509940392636,-1.1141069727112636,0.7252982188125057,0.7162562191790361,0.32695826923145965,29.502518261180203,83.46222865101018,-24.457192128649776,0.14705882352941177,0.23529411764705882,32.27667344259281,False
7,8.875e-05,7.456402435447231,13.496603605359564,0.7366285368912247,0.8631762856895192,0.901173440728104,0.0745640243544723,-2.3126164747006968,23.749496517907577,-28.37472946730897,0.5606060606060606,0.8636363636363636,9.19029985774647,26.685038510490866,32.83398674582211,-0.39969396262273693,0.8099910789350191,0.7914738675711768,0.26685038510490866,19.379375121172735,71.32900801760042,-32.57025777525495,0.23529411764705882,0.35294117647058826,26.234076668234433,True
8,0.0001,6.257719354196028,9.946512282801551,0.85695872346868,0.9273573446046036,0.9247097591067797,0.06257719354196029,-1.2146656188097866,18.134584427944787,-20.56391566556436,0.6212121212121212,0.8484848484848485,8.338066515778051,31.715723879197064,40.112639503014975,-1.0890475881131345,0.7833970639721057,0.7870222108296011,0.31715723879197066,-29.326628109988043,24.31340960163344,-82.96666582160952,0.029411764705882353,0.38235294117647056,31.29361504199458,False
9,9.998052800596113e-05,5.446930943113385,8.372853528400185,0.8986399727951921,0.948660413193801,0.9629405995282697,0.054469309431133844,-0.7688398505702163,15.572619626126073,-17.110299327266507,0.7121212121212122,0.8484848484848485,7.80622691674666,24.13394857855404,30.08244433124133,-0.1749302777883226,0.7177063782232698,0.7082739381251764,0.2413394857855404,-15.924943783703972,34.09729836436249,-65.94718593177043,0.23529411764705882,0.2647058823529412,23.69974061344184,True
10,9.992212734338192e-05,4.606250347513141,7.45725724352659,0.9195959398175637,0.9591854034032944,0.9708208766408458,0.04606250347513141,-0.20101744839639374,14.409895540098177,-14.811930436890965,0.7727272727272727,0.9090909090909091,6.832588324402318,23.11081089692957,27.158076221290564,0.0424006160655247,0.7722934564068354,0.7570886568776268,0.2311081089692957,11.100154988905963,59.68078881756043,-37.48047883974851,0.17647058823529413,0.20588235294117646,22.765004905999877,False
11,9.982484395882215e-05,4.458814863002662,7.538731477275244,0.9178294338030021,0.9581301509046183,0.9700056755602344,0.044588148630026615,-0.3429703170602972,14.417644282557475,-15.10358491667807,0.7878787878787878,0.9090909090909091,6.567777107701157,27.830989276661594,34.450364256228845,-0.5408965709643023,0.6857568168295928,0.7164097245839182,0.27830989276661594,21.865886576035443,74.04425994302431,-30.31248679095343,0.14705882352941177,0.3235294117647059,27.406872190213672,False
12,9.96887543897155e-05,4.011931426597364,6.248041996202238,0.9435573220813458,0.9718119082973077,0.9799762118538654,0.04011931426597364,-0.6109139702536843,11.576569168791622,-12.798397109298989,0.8181818181818182,0.9090909090909091,6.125551650018403,40.57333901349236,48.04225525601825,-1.9966265636284812,0.5422613761725754,0.4149251093958283,0.4057333901349236,39.28205142301672,93.49221904979913,-14.928116203765697,0.029411764705882353,0.11764705882352941,40.10141477654962,False
