epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_1,train_tolerance_acc_1p5,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_1,val_tolerance_acc_1p5,val_loss,is_best
1,2.125e-05,5.921147310372555,6.529101264840005,-0.03497793102319169,0.06294076745778487,0.042290634889542454,0.2960573655186277,-1.2169137940262302,11.35588415906664,-13.7897117471191,0.06060606060606061,0.06060606060606061,6.123600835511179,6.1808739549973435,6.770819771673061,-0.019069003150402608,-0.2064816276230738,-0.2400068471899049,0.3090436977498672,-0.8912378198960248,12.26409989312719,-14.04657553291924,0.029411764705882353,0.029411764705882353,5.693497910503956,True
2,3.25e-05,5.854363094676625,6.444692396812353,-0.00839031836446269,0.24575836269464826,0.23149989796289375,0.2927181547338312,-0.7581294088652639,11.785763386171269,-13.302022203901796,0.09090909090909091,0.09090909090909091,6.035532627683697,6.117384588017183,6.688380424879929,0.005595642443810722,0.4492761646476986,0.44294818256107527,0.30586922940085914,-0.39362353437087116,12.692880244645217,-13.480127313386959,0.029411764705882353,0.029411764705882353,5.619459560980983,True
3,4.375e-05,5.639348275733717,6.273936746403635,0.04433748368583568,0.6583418466443055,0.6708746930028359,0.2819674137866858,0.0997938820810029,12.395154221527049,-12.195566457365045,0.09090909090909091,0.09090909090909091,5.831510884834058,6.031206593793981,6.61842790204194,0.026287447002662723,0.8187140387078692,0.7763846256577077,0.30156032968969904,0.15803304840536678,13.12645320777921,-12.810387110968477,0.058823529411764705,0.058823529411764705,5.533320530723123,True
4,5.4999999999999995e-05,4.283500794208411,4.97710956351547,0.3985788692870518,0.8527485664978154,0.7808387139551097,0.21417503971042057,0.1848438364086729,9.93324868023601,-9.563561007418665,0.13636363636363635,0.13636363636363635,4.409923687848178,6.006983266157262,7.417754644098602,-0.22311139638900124,0.8586337276408099,0.8065577902374212,0.3003491633078631,3.7666596384609448,16.291559463460015,-8.758240186538124,0.14705882352941177,0.14705882352941177,5.515891258528128,True
5,6.625e-05,2.087382110682401,3.19596377090505,0.7520135363146843,0.8714086891471412,0.8216645569385325,0.10436910553412004,0.18369092724540018,6.43742471188485,-6.07004285739405,0.5303030303030303,0.5303030303030303,2.563150988925587,5.278178264113033,6.118644240659456,0.1677927603764917,0.8708691074668513,0.8050261575176388,0.2639089132056517,-2.6817719726001514,8.097498603106622,-13.461042548306924,0.14705882352941177,0.14705882352941177,4.757377771653381,True
6,7.75e-05,1.8826887354706272,3.0531952102863937,0.7736745329502983,0.8799524760929667,0.850248924706526,0.09413443677353137,0.020375031413454,6.004504391827494,-5.9637543290005866,0.6060606060606061,0.6060606060606061,2.3597159226735434,6.047794811865863,6.968588405858852,-0.07947033635936851,0.8471515210614535,0.7818985034489243,0.30238974059329315,-3.1615910319720997,9.010240396824107,-15.333422460768306,0.11764705882352941,0.11764705882352941,5.575903144697933,False
7,8.875e-05,1.7107210990154382,2.9848701146125767,0.7836907179229204,0.8855035475265718,0.8392839110092869,0.0855360549507719,-0.0771469022288467,5.771244137194927,-5.925537941652621,0.7121212121212122,0.7121212121212122,2.1765392888676036,5.380114681580487,6.397994105387981,0.09006838262630323,0.8442839405517325,0.8062514636934649,0.26900573407902434,2.710537111057955,14.069632036856847,-8.648557814740938,0.14705882352941177,0.14705882352941177,4.908106838444285,False
8,0.0001,1.5611839511177756,2.913691666896963,0.7938841146091599,0.8913313592231193,0.8637877870388041,0.07805919755588878,-0.1369739229028875,5.567547833785046,-5.841495679590821,0.7272727272727273,0.7272727272727273,2.0366441683335736,8.330208248951855,9.984032497900959,-1.215812746837333,0.8849020943997835,0.8307575872099836,0.4165104124475928,-7.439324333387263,5.611591188505405,-20.49023985527993,0.08823529411764706,0.08823529411764706,7.838400544722875,False
9,9.998052800596113e-05,1.3746385736898943,2.88031198784527,0.7985796509040479,0.8941658650048085,0.8554175475752627,0.06873192868449471,-0.19097914298375449,5.442009065541186,-5.823967351508695,0.7272727272727273,0.7272727272727273,1.867728139776172,7.554200284621295,9.813578929937593,-1.1407991522713066,0.8076239485613353,0.7757719725697948,0.37771001423106476,7.243394066305721,20.2208401465289,-5.734052013917457,0.2647058823529412,0.2647058823529412,7.061688506763939,True
10,9.992212734338192e-05,1.2672371141838306,2.814634749486845,0.8076605495840962,0.899625748333465,0.8765942534180222,0.06336185570919153,-0.21595631223736386,5.284465704703683,-5.716378329178411,0.7272727272727273,0.7272727272727273,1.7573774778481686,7.435716720188365,8.954023625511342,-0.7822045839486358,0.92254623178559,0.8739496299078476,0.3717858360094183,-6.229150190072901,6.377814045094756,-18.83611442524056,0.11764705882352941,0.11764705882352941,6.959351528362901,False
