epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.982484395882215e-05,0.6212121212121212,0.5439606540290535,0.5159870929891464,0.7509433962264151,0.56,0.9333333333333333,0.7,15,0.8,0.25,0.38095238095238093,16,1.0,0.8888888888888888,0.9411764705882353,9,0.5357142857142857,1.0,0.6976744186046512,15,0.0,0.0,0.0,11,0.37421892818176383,0.5,0.3397979797979798,0.35706340378198,0.5092378752886837,0.7142857142857143,0.9090909090909091,0.8,11,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.29411764705882354,1.0,0.45454545454545453,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.5582698078716503,True
12,9.96887543897155e-05,0.6818181818181818,0.657183273823008,0.5953284671532846,0.8045685279187818,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,0.8888888888888888,0.9411764705882353,9,0.6086956521739131,0.9333333333333333,0.7368421052631579,15,0.75,0.2727272727272727,0.4,11,0.3383464934247913,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.097308656397988,False
13,9.951396570415405e-05,0.803030303030303,0.8077858672631301,0.7518079259473531,0.884739387426115,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,0.8888888888888888,0.9411764705882353,9,0.9333333333333333,0.9333333333333333,0.9333333333333333,15,0.9166666666666666,1.0,0.9565217391304348,11,0.30553367535273235,0.20588235294117646,0.14074074074074075,0.0574948665297742,0.19239904988123513,0.0,0.0,0.0,11,0.0,0.0,0.0,6,0.09090909090909091,0.4,0.14814814814814814,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.0,0.0,0.0,6,1.3055278183198442,False
14,9.930061541665266e-05,0.7727272727272727,0.768899087068173,0.7137901127493496,0.8682810005321979,0.5357142857142857,1.0,0.6976744186046512,15,1.0,0.1875,0.3157894736842105,16,1.0,0.8888888888888888,0.9411764705882353,9,0.9333333333333333,0.9333333333333333,0.9333333333333333,15,0.9166666666666666,1.0,0.9565217391304348,11,0.26209938833207796,0.47058823529411764,0.262406015037594,0.30533484676503975,0.5650723025583982,0.6470588235294118,1.0,0.7857142857142857,11,0.0,0.0,0.0,6,0.35714285714285715,1.0,0.5263157894736842,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.5555975081873875,False
15,9.904887137995989e-05,0.8181818181818182,0.832345365778649,0.7711644033516325,0.8923620549062246,0.5833333333333334,0.9333333333333333,0.717948717948718,15,0.8571428571428571,0.375,0.5217391304347826,16,1.0,1.0,1.0,9,1.0,0.9333333333333333,0.9655172413793104,15,0.9166666666666666,1.0,0.9565217391304348,11,0.22995526844804937,0.3235294117647059,0.18666666666666668,0.13303769401330368,0.15201900237529697,0.7,0.6363636363636364,0.6666666666666666,11,0.16666666666666666,0.6666666666666666,0.26666666666666666,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.9305281078114229,False
16,9.875893165300025e-05,0.8333333333333334,0.8415795586527294,0.790112749349523,0.9017059301380991,0.5769230769230769,1.0,0.7317073170731707,15,1.0,0.3125,0.47619047619047616,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.20010204992511055,0.35294117647058826,0.2700621118012422,0.20594479830148615,0.46214689265536724,1.0,0.2727272727272727,0.42857142857142855,11,0.3333333333333333,0.5,0.4,6,0.0,0.0,0.0,5,0.35294117647058826,1.0,0.5217391304347826,6,0.0,0.0,0.0,6,0.8563592502299477,False
17,9.843102434505193e-05,0.8181818181818182,0.8228571428571427,0.7710982658959538,0.8932902182700081,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.17568954197746334,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.3340393148216547,False
18,9.806540743628242e-05,0.8181818181818182,0.8228571428571427,0.7710982658959538,0.8932902182700081,0.5555555555555556,1.0,0.7142857142857143,15,1.0,0.25,0.4,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1609816247766668,0.29411764705882354,0.17391304347826086,0.1428571428571429,0.467741935483871,0.0,0.0,0.0,11,0.29411764705882354,0.8333333333333334,0.43478260869565216,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.29411764705882354,0.8333333333333334,0.43478260869565216,6,1.097437293323524,False
19,9.766236857478335e-05,0.8939393939393939,0.9081481481481483,0.8662033014769766,0.9355648535564853,0.7,0.9333333333333333,0.8,15,0.9090909090909091,0.625,0.7407407407407407,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13424840009573735,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.3432108132278218,False
20,9.722222485026419e-05,0.9242424242424242,0.9343915343915343,0.9044309296264118,0.9539748953974896,0.75,1.0,0.8571428571428571,15,1.0,0.6875,0.8148148148148148,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11855287407383774,0.3235294117647059,0.2896837944664032,0.18711018711018712,0.43463302752293576,0.0,0.0,0.0,11,0.29411764705882354,0.8333333333333334,0.43478260869565216,6,0.3,0.6,0.4,5,0.5,0.16666666666666666,0.25,6,0.4,0.3333333333333333,0.36363636363636365,6,0.7930298883687047,False
21,9.674532254458269e-05,0.9393939393939394,0.9483333333333335,0.9234782608695652,0.9626168224299065,0.8235294117647058,0.9333333333333333,0.875,15,0.9285714285714286,0.8125,0.8666666666666667,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0980450329003912,0.47058823529411764,0.2561872909698997,0.3162011173184358,0.51539338654504,0.7333333333333333,1.0,0.8461538461538461,11,0.0,0.0,0.0,6,0.2777777777777778,1.0,0.43478260869565216,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.0130475318461072,False
22,9.623203685930869e-05,0.9696969696969697,0.9741666666666667,0.9617391304347827,0.9813084112149533,0.8823529411764706,1.0,0.9375,15,1.0,0.875,0.9333333333333333,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08374591634580583,0.47058823529411764,0.39487179487179486,0.3282107574094403,0.5952380952380952,0.7,0.6363636363636364,0.6666666666666666,11,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.4444444444444444,0.8,0.5714285714285714,5,0.375,0.5,0.42857142857142855,6,0.0,0.0,0.0,6,0.8642452475194837,False
23,9.568277162053529e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06597345717477077,0.47058823529411764,0.24805194805194802,0.3076923076923077,0.5,0.6470588235294118,1.0,0.7857142857142857,11,0.0,0.0,0.0,6,0.29411764705882354,1.0,0.45454545454545453,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.2041567131292585,False
24,9.509795896116975e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.05392104340999415,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6781073101303157,False
25,9.447805898095418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.043754639374938877,0.3235294117647059,0.2833361478562717,0.16631130063965882,0.48664343786294995,0.5,0.18181818181818182,0.26666666666666666,11,0.23076923076923078,0.5,0.3157894736842105,6,0.3333333333333333,0.4,0.36363636363636365,5,0.36363636363636365,0.6666666666666666,0.47058823529411764,6,0.0,0.0,0.0,6,1.1519707304151618,False
26,9.382355938448331e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03173484642510161,0.2647058823529412,0.19761904761904764,0.10714285714285698,0.3990697674418605,0.0,0.0,0.0,11,0.2,0.5,0.2857142857142857,6,0.0,0.0,0.0,5,1.0,0.16666666666666666,0.2857142857142857,6,0.2777777777777778,0.8333333333333334,0.4166666666666667,6,2.6862244886254856,False
27,9.313497509750425e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.02353908327887907,0.2647058823529412,0.15714285714285714,0.10714285714285698,0.40653153153153154,0.0,0.0,0.0,11,0.2,0.5,0.2857142857142857,6,0.0,0.0,0.0,5,0.3333333333333333,1.0,0.5,6,0.0,0.0,0.0,6,2.205002078889212,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.017275857304533324,0.5294117647058824,0.3235785953177258,0.3797035347776512,0.6624869383490073,0.7333333333333333,1.0,0.8461538461538461,11,0.5,0.16666666666666666,0.25,6,0.0,0.0,0.0,5,0.35294117647058826,1.0,0.5217391304347826,6,0.0,0.0,0.0,6,0.9108880579325498,True
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01562505454586988,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.9548321899665775,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.014378545372605776,0.3235294117647059,0.11282051282051282,0.04283965728274164,0.15894736842105261,0.39285714285714285,1.0,0.5641025641025641,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.6025558230193222,False
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01223016491893566,0.47058823529411764,0.26296296296296295,0.3005714285714286,0.6234177215189873,0.6875,1.0,0.8148148148148148,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.35714285714285715,0.8333333333333334,0.5,6,0.0,0.0,0.0,6,1.3633793555549345,False
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.009329691059379416,0.3235294117647059,0.11891891891891893,0.048661800486617945,0.093816631130064,0.4230769230769231,1.0,0.5945945945945946,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,2.2637277827260323,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007775971824021051,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,2.122420588116545,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007155579327125893,0.4411764705882353,0.22666666666666666,0.25917431192660556,0.46875,0.5789473684210527,1.0,0.7333333333333333,11,0.0,0.0,0.0,6,0.26666666666666666,0.8,0.4,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,1.8696074539521599,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007030130350595396,0.47058823529411764,0.2601398601398601,0.30454545454545456,0.6071428571428572,0.7333333333333333,1.0,0.8461538461538461,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.3125,0.8333333333333334,0.45454545454545453,6,0.0,0.0,0.0,6,1.5643619716500716,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005360107947931145,0.2647058823529412,0.22777777777777777,0.08503767491926795,0.4826086956521739,0.4,0.18181818181818182,0.25,11,0.16666666666666666,0.3333333333333333,0.2222222222222222,6,0.0,0.0,0.0,5,0.3333333333333333,0.6666666666666666,0.4444444444444444,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,2.3104570975669834,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005549668584188277,0.38235294117647056,0.31155354449472095,0.2188183807439824,0.5420875420875421,0.6666666666666666,0.5454545454545454,0.6,11,0.14285714285714285,0.16666666666666666,0.15384615384615385,6,0.2857142857142857,0.4,0.3333333333333333,5,0.36363636363636365,0.6666666666666666,0.47058823529411764,6,0.0,0.0,0.0,6,1.7787969348400914,False
38,8.348415560862421e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005106796282273012,0.5,0.3135353535353535,0.345413363533409,0.6585623678646935,0.7142857142857143,0.9090909090909091,0.8,11,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.0,0.0,0.0,5,0.375,1.0,0.5454545454545454,6,0.0,0.0,0.0,6,1.8762584233002118,False
39,8.243601318533337e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.004447656318855782,0.3235294117647059,0.10731707317073172,0.02493765586034924,0.04573804573804585,0.36666666666666664,1.0,0.5365853658536586,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,3.2045538507125744,False
40,8.136274519200734e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.004752280621852895,0.47058823529411764,0.3298550724637681,0.3237569060773481,0.5650723025583982,0.75,0.8181818181818182,0.782608695652174,11,0.0,0.0,0.0,6,0.23076923076923078,0.6,0.3333333333333333,5,0.4444444444444444,0.6666666666666666,0.5333333333333333,6,0.0,0.0,0.0,6,1.7811860431266455,False
41,8.026519601927112e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.003576026967670204,0.5294117647058824,0.3235785953177258,0.3797035347776512,0.6624869383490073,0.7333333333333333,1.0,0.8461538461538461,11,0.5,0.16666666666666666,0.25,6,0.0,0.0,0.0,5,0.35294117647058826,1.0,0.5217391304347826,6,0.0,0.0,0.0,6,1.7483695856682722,False
42,7.914422916090042e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0026206533055907737,0.35294117647058826,0.2263157894736842,0.1825136612021857,0.4551282051282052,0.75,0.5454545454545454,0.631578947368421,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.3333333333333333,1.0,0.5,6,0.0,0.0,0.0,6,2.6220025196839405,False
43,7.800072653447035e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.002389097918851555,0.2647058823529412,0.20357142857142857,0.09188034188034189,0.4217687074829932,0.6,0.2727272727272727,0.375,11,0.0,0.0,0.0,6,0.1111111111111111,0.2,0.14285714285714285,5,0.35714285714285715,0.8333333333333334,0.5,6,0.0,0.0,0.0,6,2.4560436099274634,False
44,7.68355877875092e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.002393804590842179,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,3.4784402243298818,False
45,7.564972958970323e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0024875705236230383,0.3235294117647059,0.09777777777777777,0.0,0.0,0.3235294117647059,1.0,0.4888888888888889,11,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,3.415042744430841,False
46,7.44440849117094e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.00404467151630811,0.17647058823529413,0.08738738738738738,0.027579162410623193,0.07818411097099609,1.0,0.09090909090909091,0.16666666666666666,11,0.0,0.0,0.0,6,0.15625,1.0,0.2702702702702703,5,0.0,0.0,0.0,6,0.0,0.0,0.0,6,4.846297459332409,False
47,7.321960229114314e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0025513779519259873,0.3235294117647059,0.255988455988456,0.1785714285714285,0.4833808167141501,0.0,0.0,0.0,11,0.26666666666666666,0.6666666666666666,0.38095238095238093,6,0.0,0.0,0.0,5,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.3125,0.8333333333333334,0.45454545454545453,6,4.307286241476607,False
48,7.197724508631915e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.002109852494587275,0.5882352941176471,0.4648888888888889,0.46456692913385833,0.6844978165938865,0.7857142857142857,1.0,0.88,11,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.42857142857142855,0.6,0.5,5,0.4,0.6666666666666666,0.5,6,0.0,0.0,0.0,6,1.2515418415719086,True
49,7.071799071833184e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.001499610670108461,0.5882352941176471,0.497997557997558,0.4693422519509476,0.6641053787047202,0.7692307692307693,0.9090909090909091,0.8333333333333334,11,0.3333333333333333,0.16666666666666666,0.2222222222222222,6,0.4,0.8,0.5333333333333333,5,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,1.0,0.16666666666666666,0.2857142857142857,6,1.7253269119827546,False
50,6.944282990207198e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0011404332287687188,0.47058823529411764,0.34384615384615386,0.31081081081081074,0.5908096280087527,0.6666666666666666,0.9090909090909091,0.7692307692307693,11,0.25,0.16666666666666666,0.2,6,0.36363636363636365,0.8,0.5,5,0.0,0.0,0.0,6,0.5,0.16666666666666666,0.25,6,1.7221518494436738,False
