epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.896740130524137,29.678959167175275,-0.2610204427247931,-0.03520186077861494,-0.054858707236040895,0.24896740130524136,13.466232413676247,65.3044790752035,-38.372014247851006,0.1044776119402985,0.22388059701492538,25.0327466879318,25.25803259647254,29.52093684953699,-0.14696612074872695,0.4755431028372716,0.6838113815524451,0.2525803259647254,10.953397461862275,64.68417256048724,-42.77737763676269,0.030303030303030304,0.2727272727272727,24.763505887503577,True
2,3.25e-05,24.039811091636544,27.796102646887018,-0.10609545579591284,0.32545621592285806,0.2785518833526814,0.24039811091636543,9.058360882659457,60.56458852262329,-42.447866757304375,0.07462686567164178,0.208955223880597,24.181693546807587,25.214419393828422,29.268027800823194,-0.12739793788554143,0.5964540617827758,0.6879993493473523,0.25214419393828424,10.200455983479818,63.96908811692089,-43.568176149961246,0.030303030303030304,0.24242424242424243,24.705168608463172,True
3,4.375e-05,23.316700294836245,26.464296817350217,-0.0026411209547212433,0.6566170148185918,0.6341338683746287,0.23316700294836246,5.827924102099974,56.424567949366164,-44.76871974516622,0.11940298507462686,0.1791044776119403,23.449890720310496,25.12992223103841,29.58881894753766,-0.15224698179131368,0.4681843849590698,0.7176501613352951,0.2512992223103841,11.323360674309008,64.90273854466463,-42.25601719604662,0.09090909090909091,0.30303030303030304,24.613438552316993,True
4,5.4999999999999995e-05,20.062925509552457,23.100847149626055,0.236022430864801,0.9245502106665748,0.9235615304213355,0.20062925509552457,5.769003768465412,49.61204984246193,-38.07404230553111,0.13432835820895522,0.23880597014925373,20.200735063695195,25.318684375647344,32.48194296604811,-0.38859090779440364,0.5599844372345786,0.803754779198587,0.25318684375647343,18.359261772849344,70.87900155193712,-34.160478006238435,0.24242424242424243,0.3333333333333333,24.857672643179846,True
5,6.625e-05,8.376956711954145,10.574669003493659,0.8399121546449502,0.9530633523901133,0.936576478821723,0.08376956711954145,2.6021578489844477,22.691192077592493,-17.4868763796236,0.4626865671641791,0.6567164179104478,10.693563301883527,29.100502187555488,37.618725569861205,-0.8625094099671959,0.5960752378988899,0.737919925462646,0.2910050218755549,26.01856665177779,79.27154312645685,-27.23440982290127,0.21212121212121213,0.45454545454545453,28.585087471237085,False
6,7.75e-05,6.559191045476429,8.25692723813651,0.9023973274748972,0.9519063119937374,0.9394753536574464,0.06559191045476429,0.4000170373204929,16.56459153438894,-15.764557459747953,0.5074626865671642,0.7910447761194029,8.268885692197886,32.122351790919446,40.94185617334797,-1.2061009160218026,0.3455124565288867,0.5064090657601767,0.32122351790919446,30.322026686234906,84.2419894937094,-23.597936121239584,0.21212121212121213,0.2727272727272727,31.679847765811765,False
7,8.875e-05,5.909144607942496,7.583434227999563,0.9176702790555057,0.9587578201370389,0.9453330800496332,0.05909144607942496,-0.6259987461033152,14.186804214844434,-15.438801707051065,0.5223880597014925,0.8208955223880597,7.52669820643183,29.25619957663796,37.79024839572194,-0.8795323775920092,0.7729293212925001,0.8719348948996759,0.2925619957663796,26.1626740657922,79.61059683552402,-27.285248703939626,0.18181818181818182,0.45454545454545453,28.787477160583844,False
8,0.0001,5.515434304280068,7.191509145228073,0.925960262787733,0.963398764577055,0.9512907676430515,0.055154343042800674,-0.5283345571204797,13.528933341434763,-14.585602455675724,0.5970149253731343,0.8507462686567164,7.207541556856525,28.105987375432793,36.35249550793227,-0.7392370454889441,0.2173444654007382,0.14456864828019603,0.28105987375432795,23.787455183086973,77.66645790980479,-30.091547543630842,0.21212121212121213,0.42424242424242425,27.60320235358344,False
9,9.998052800596113e-05,5.308266614800069,6.837798974867275,0.9330643550896935,0.9666880255215187,0.9621265618565845,0.053082666148000696,-0.5734543551259966,12.781417382831053,-13.928326093083045,0.6268656716417911,0.8805970149253731,7.001389745456069,33.5513810822458,42.25027474705728,-1.3493590426202546,0.4219098899713292,0.5663807645832477,0.33551381082245796,32.14991216948538,85.87925970670503,-21.579435367734256,0.15151515151515152,0.21212121212121213,33.11459722976492,False
10,9.992212734338192e-05,4.908588953872226,6.4889511564807565,0.9397199221074728,0.9701687051657872,0.9586279198134695,0.049085889538722255,-0.6591059022874974,11.993459479727417,-13.31167128430241,0.6865671641791045,0.8955223880597015,6.438967081326157,29.567467718413383,37.81226394092951,-0.8817229418190597,0.8661380207039359,0.8466395694184365,0.2956746771841338,27.433987068407465,78.43707595593894,-23.56910181912401,0.21212121212121213,0.3333333333333333,29.13077829389861,False
11,9.982484395882215e-05,4.486829622467952,6.024373639664661,0.9480424584466165,0.9740825571908327,0.9691038537025677,0.04486829622467952,-0.5292147380202564,11.23290995689761,-12.291339432938122,0.7164179104477612,0.9253731343283582,6.194427434721989,35.57651901245117,44.019567518849044,-1.5502447439592735,0.4790142846161415,0.6305404312012257,0.35576519012451174,34.44565825028853,88.16607082285563,-19.274754322278575,0.12121212121212122,0.21212121212121213,34.93767768590137,False
12,9.96887543897155e-05,4.504796501415879,6.002391489931888,0.948420939188218,0.9743056627721054,0.967344536560887,0.045047965014158795,-0.6031217895337005,11.102025074348484,-12.308268653415885,0.7014925373134329,0.9253731343283582,5.952405538843639,37.153717850193836,45.34700904797812,-1.7063727596998683,0.29827940157446253,0.43672128165292123,0.37153717850193835,36.10612152561997,89.87943568581576,-17.667192634575834,0.06060606060606061,0.15151515151515152,36.675184004234545,False
13,9.951396570415405e-05,4.05430828991221,5.68990486288687,0.9536515938174049,0.9771463514786869,0.9698235743514371,0.0405430828991221,-0.7312754339246608,10.328449616245376,-11.791000484094695,0.7313432835820896,0.9402985074626866,5.62779284946954,25.715762109467477,33.25712903127504,-0.4556596010327414,0.5865576295437314,0.7734338923634588,0.25715762109467477,19.384283296989672,72.35094674649585,-33.58238015251651,0.24242424242424243,0.3333333333333333,25.23253770548888,False
14,9.930061541665266e-05,3.9484028246865344,5.461346521869147,0.9573003553099237,0.978618491871746,0.9705432950003066,0.039484028246865345,-0.39231228472581553,10.28427330914628,-11.06889787859791,0.746268656716418,0.9552238805970149,5.507555191552461,37.07136327570135,45.21145219833947,-1.6902165002046052,0.7745200269587807,0.8287150672562337,0.3707136327570135,36.09936777750651,89.4499433369719,-17.251207781958882,0.06060606060606061,0.15151515151515152,36.43581888699772,False
15,9.904887137995989e-05,3.7727729811597226,5.3404309532650664,0.9591701858257417,0.9795276248669685,0.9709431398052338,0.03772772981159723,-0.3992715807103399,10.038678004636413,-10.837221166057091,0.7910447761194029,0.9552238805970149,5.245719666267509,27.786406806021027,36.21781545787535,-0.7263737403622714,0.241677277568886,0.7389250377334237,0.27786406806021025,24.264290867429793,76.96512809682932,-28.436546361969732,0.18181818181818182,0.42424242424242425,27.183828950409936,False
16,9.875893165300025e-05,3.502802503642751,5.032086442757311,0.9637489174361843,0.9819532056231102,0.9761411222692901,0.03502802503642751,-0.46297829542587055,9.35807791676613,-10.28403450761787,0.8059701492537313,0.9552238805970149,5.067050459847521,29.804182637821544,37.37661091392195,-0.8386122849387179,0.6892338688995711,0.7344020325149239,0.2980418263782154,-27.029076063271724,23.569305847210295,-77.62745797375374,0.21212121212121213,0.3939393939393939,29.287163393666045,False
17,9.843102434505193e-05,3.5276619071391093,5.022441376654493,0.9638877501084347,0.9819788999888236,0.9766009437949568,0.0352766190713911,-0.4903343399958824,9.306625153259274,-10.28729383325104,0.835820895522388,0.9552238805970149,4.983196551052492,27.34584484678326,35.51796554612136,-0.6602996700036017,0.7660800986989336,0.8885192473675083,0.2734584484678326,24.047084692752723,75.28013480613816,-27.185965420632716,0.24242424242424243,0.45454545454545453,26.792768726686035,False
18,9.806540743628242e-05,3.2891048210770335,4.768036673864366,0.9674535242219383,0.9836979574589602,0.9805993918442308,0.03289104821077034,-0.3481198887326824,8.972290404861798,-9.668530182327164,0.835820895522388,0.9552238805970149,4.789441241790999,36.295477867126465,45.31282518898965,-1.7022940168326488,0.8044164042180787,0.8648991090042317,0.36295477867126463,-36.12442090294578,17.490745560650048,-89.7395873665416,0.18181818181818182,0.2727272727272727,35.82016679075631,False
19,9.766236857478335e-05,3.2939741504726125,4.654371303615923,0.9689867809183149,0.9845046845993376,0.978500206618362,0.032939741504726124,-0.42063236236572266,8.664605227924786,-9.505869952656232,0.835820895522388,0.9552238805970149,4.689492538793763,22.957004604917586,29.186442284250145,-0.1211213861366971,0.34257355745024864,0.7124570812696103,0.22957004604917586,13.1742782014789,64.22040046444651,-37.871844061488716,0.2727272727272727,0.3333333333333333,22.5210948156588,True
20,9.722222485026419e-05,3.124305330105682,4.569444236508163,0.9701082350881407,0.9849693145584617,0.9797997022343761,0.03124305330105682,-0.18180564268311458,8.767213376679384,-9.130824662045613,0.8656716417910447,0.9701492537313433,4.600292945975688,42.845421530983664,50.321246249335495,-2.332676006813697,0.15428617907570014,0.4534731528325499,0.42845421530983663,42.14878729617957,96.0294530094829,-11.731878417123767,0.0,0.030303030303030304,42.27743682090682,False
21,9.674532254458269e-05,2.917635917663574,4.297579828920498,0.9735593151550074,0.9867872901592275,0.9813990814540856,0.029176359176635743,-0.32652096961861227,8.072388106023737,-8.72543004526096,0.8805970149253731,0.9701492537313433,4.422529159375091,30.61162954388243,39.08843258323715,-1.0108831275373333,0.2461233286910485,0.7136297122521843,0.3061162954388243,28.460879759355024,80.97585603417986,-24.05409651546981,0.21212121212121213,0.30303030303030304,30.10250033368968,False
22,9.623203685930869e-05,3.013813588156629,4.395727826224695,0.9723378213004205,0.9861218442569162,0.9819188797004914,0.03013813588156629,-0.247823423414088,8.354099805445951,-8.849746652274128,0.8656716417910447,0.9701492537313433,4.4721321198477675,42.424020593816586,49.80371242521234,-2.264478043152159,0.8691079344178748,0.8571932482616026,0.42424020593816586,41.80235302087033,94.86636419013693,-11.261658148396279,0.0,0.030303030303030304,41.802620088211214,False
23,9.568277162053529e-05,2.5885101005212583,3.8560386045369355,0.9787133391479098,0.9894043468175223,0.9836182201214327,0.025885101005212584,-0.33941342225715293,7.189087223005859,-7.867914067520165,0.8955223880597015,0.9701492537313433,4.172975083251497,37.28808304757783,44.994536222237585,-1.6644641287864022,0.22235102524851225,0.638246291943855,0.3728808304757783,36.08621389215643,88.76222877161172,-16.58980098729885,0.030303030303030304,0.15151515151515152,36.55552444843331,False
