epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
11,9.982484395882215e-05,0.6060606060606061,0.4174066243833687,0.48852459016393446,0.708941605839416,0.8,0.6666666666666666,0.7272727272727273,12,0.5769230769230769,0.8823529411764706,0.6976744186046512,17,1.0,0.1,0.18181818181818182,10,0.5357142857142857,1.0,0.6976744186046512,15,1.0,0.1111111111111111,0.2,9,0.0,0.0,0.0,3,0.6065202534198761,0.08823529411764706,0.027777777777777776,-0.004766444232602529,0.02423469387755084,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.09090909090909091,1.0,0.16666666666666666,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.6987795829772949,False
12,9.96887543897155e-05,0.5151515151515151,0.379282622139765,0.38155197657393847,0.6773080241587575,1.0,0.3333333333333333,0.5,12,0.53125,1.0,0.6938775510204082,17,1.0,0.1,0.18181818181818182,10,0.5384615384615384,0.4666666666666667,0.5,15,0.3125,0.5555555555555556,0.4,9,0.0,0.0,0.0,3,0.596479416254795,0.29411764705882354,0.1597542242703533,0.07587768969422426,0.14905450500556172,0.5,0.6666666666666666,0.5714285714285714,6,0.2857142857142857,0.6,0.3870967741935484,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.7679830957861508,False
13,9.951396570415405e-05,0.5757575757575758,0.47096083231334146,0.46804835924006916,0.7422594142259414,0.8571428571428571,0.5,0.631578947368421,12,0.6153846153846154,0.9411764705882353,0.7441860465116279,17,0.8,0.4,0.5333333333333333,10,0.5555555555555556,0.3333333333333333,0.4166666666666667,15,0.3684210526315789,0.7777777777777778,0.5,9,0.0,0.0,0.0,3,0.5659042802723971,0.14705882352941177,0.07246376811594203,-0.013360739979445091,0.2135826771653544,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.2777777777777778,1.0,0.43478260869565216,5,0.0,0.0,0.0,2,1.0271166399413465,False
14,9.930061541665266e-05,0.7121212121212122,0.598222882860564,0.6404816513761469,0.828125,0.9090909090909091,0.8333333333333334,0.8695652173913043,12,0.7272727272727273,0.9411764705882353,0.8205128205128205,17,1.0,0.5,0.6666666666666666,10,0.8,0.5333333333333333,0.64,15,0.4444444444444444,0.8888888888888888,0.5925925925925926,9,0.0,0.0,0.0,3,0.5178652078816385,0.14705882352941177,0.05555555555555555,-0.02815432742440027,0.05727272727272725,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.2,1.0,0.3333333333333333,5,0.0,0.0,0.0,2,1.2070520178944457,False
15,9.904887137995989e-05,0.7272727272727273,0.6208968772694263,0.6597938144329898,0.8357755045617915,0.7692307692307693,0.8333333333333334,0.8,12,0.7368421052631579,0.8235294117647058,0.7777777777777778,17,1.0,0.7,0.8235294117647058,10,0.8333333333333334,0.6666666666666666,0.7407407407407407,15,0.4666666666666667,0.7777777777777778,0.5833333333333334,9,0.0,0.0,0.0,3,0.4394677769054066,0.08823529411764706,0.034482758620689655,-0.04771371769383714,0.18639798488664983,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.11538461538461539,1.0,0.20689655172413793,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.7028544486737719,False
16,9.875893165300025e-05,0.7424242424242424,0.6399153678565442,0.6814310051107325,0.8482553421693265,0.7142857142857143,0.8333333333333334,0.7692307692307693,12,0.7647058823529411,0.7647058823529411,0.7647058823529411,17,1.0,0.8,0.8888888888888888,10,1.0,0.6,0.75,15,0.5,1.0,0.6666666666666666,9,0.0,0.0,0.0,3,0.3850670744072307,0.14705882352941177,0.06666666666666667,-0.044491525423728806,0.09333333333333338,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.25,1.0,0.4,5,0.0,0.0,0.0,2,1.473056994933708,False
17,9.843102434505193e-05,0.8333333333333334,0.837303907917943,0.7938671209540034,0.9016260162601626,0.6666666666666666,0.8333333333333334,0.7407407407407407,12,0.8,0.7058823529411765,0.75,17,1.0,0.9,0.9473684210526315,10,1.0,0.8666666666666667,0.9285714285714286,15,0.75,1.0,0.8571428571428571,9,1.0,0.6666666666666666,0.8,3,0.35458035667737325,0.23529411764705882,0.12707535121328226,0.04225352112676051,0.1499999999999999,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.14285714285714285,0.375,0.20689655172413793,8,0.38461538461538464,1.0,0.5555555555555556,5,0.0,0.0,0.0,2,1.6347368959118338,False
18,9.806540743628242e-05,0.8939393939393939,0.9117630907104592,0.8688617655407324,0.9375506893755069,0.7857142857142857,0.9166666666666666,0.8461538461538461,12,0.875,0.8235294117647058,0.8484848484848485,17,1.0,0.9,0.9473684210526315,10,1.0,0.8666666666666667,0.9285714285714286,15,0.8181818181818182,1.0,0.9,9,1.0,1.0,1.0,3,0.2947367427023974,0.5882352941176471,0.4712885154061625,0.4826086956521738,0.6486796785304247,1.0,0.3333333333333333,0.5,6,0.8181818181818182,0.9,0.8571428571428571,10,0.3333333333333333,1.0,0.5,3,0.4444444444444444,0.5,0.47058823529411764,8,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,2,0.5283082754004236,True
19,9.766236857478335e-05,0.9090909090909091,0.9258154630205447,0.8874040375319875,0.9461663947797716,0.7857142857142857,0.9166666666666666,0.8461538461538461,12,0.875,0.8235294117647058,0.8484848484848485,17,1.0,0.9,0.9473684210526315,10,1.0,0.9333333333333333,0.9655172413793104,15,0.9,1.0,0.9473684210526315,9,1.0,1.0,1.0,3,0.25402215403137784,0.35294117647058826,0.20344827586206896,0.17256637168141598,0.24089306698002355,0.75,0.5,0.6,6,0.47368421052631576,0.9,0.6206896551724138,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.940804441653046,False
20,9.722222485026419e-05,0.9393939393939394,0.953968253968254,0.9251700680272109,0.964276048714479,0.75,1.0,0.8571428571428571,12,1.0,0.7647058823529411,0.8666666666666667,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.2140126572413878,0.4411764705882353,0.46070966070966063,0.34282807731434384,0.624078624078624,0.3333333333333333,0.6666666666666666,0.4444444444444444,6,0.6666666666666666,0.2,0.3076923076923077,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,0.25,0.4,8,0.5,0.6,0.5454545454545454,5,0.25,1.0,0.4,2,0.42362307719155856,False
21,9.674532254458269e-05,0.9848484848484849,0.9882828282828283,0.9812126387702818,0.9909140969162995,0.9230769230769231,1.0,0.96,12,1.0,0.9411764705882353,0.9696969696969697,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.1987309722286282,0.08823529411764706,0.030303030303030304,-0.013461538461538414,0.04049079754601237,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.1,1.0,0.18181818181818182,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,1.0071224700002108,False
22,9.623203685930869e-05,0.9393939393939394,0.953968253968254,0.9251700680272109,0.964276048714479,0.75,1.0,0.8571428571428571,12,1.0,0.7647058823529411,0.8666666666666667,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.16845552099473549,0.17647058823529413,0.049999999999999996,0.0,0.0,0.17647058823529413,1.0,0.3,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.9529588049533321,False
23,9.568277162053529e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.14933395421866213,0.23529411764705882,0.06504065040650407,0.0056242969628794715,0.017688679245282835,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.24242424242424243,1.0,0.3902439024390244,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.1941096146609267,False
24,9.509795896116975e-05,0.9545454545454546,0.9653524492234169,0.9437978995174567,0.9730538922155688,0.8,1.0,0.8888888888888888,12,1.0,0.8235294117647058,0.9032258064516129,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.1314386563770699,0.058823529411764705,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.058823529411764705,1.0,0.1111111111111111,2,1.333863811750038,False
25,9.447805898095418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.12295415742379247,0.5,0.34358974358974365,0.3696837513631407,0.5698795180722891,0.0,0.0,0.0,6,0.6,0.6,0.6,10,0.3,1.0,0.46153846153846156,3,0.5384615384615384,0.875,0.6666666666666666,8,1.0,0.2,0.3333333333333333,5,0.0,0.0,0.0,2,1.0849103697520845,False
26,9.382355938448331e-05,0.9545454545454546,0.9653524492234169,0.9437978995174567,0.9730538922155688,0.8,1.0,0.8888888888888888,12,1.0,0.8235294117647058,0.9032258064516129,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.10838902269800504,0.23529411764705882,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23529411764705882,1.0,0.38095238095238093,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.9358632257756065,False
27,9.313497509750425e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.10750995190306144,0.23529411764705882,0.12889983579638753,0.050483351235230955,0.17918454935622308,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.23809523809523808,0.625,0.3448275862068966,8,0.3333333333333333,0.6,0.42857142857142855,5,0.0,0.0,0.0,2,2.3961138129891717,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.0937374311414632,0.47058823529411764,0.38311688311688313,0.35169491525423735,0.5720823798627002,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,10,0.18181818181818182,0.6666666666666666,0.2857142857142857,3,0.5714285714285714,1.0,0.7272727272727273,8,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,2,1.1634274947256142,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.08382900928457578,0.14705882352941177,0.047619047619047616,-0.012320328542094527,0.024347826086956403,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.16666666666666666,1.0,0.2857142857142857,5,0.0,0.0,0.0,2,3.145390714955169,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.07999908000682339,0.14705882352941177,0.06410256410256411,-0.013360739979444869,0.13184772516248844,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.23809523809523808,1.0,0.38461538461538464,5,0.0,0.0,0.0,2,2.932399503470344,False
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.0678664703147881,0.14705882352941177,0.06944444444444445,-0.04782146652497343,0.10096153846153855,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.2631578947368421,1.0,0.4166666666666667,5,0.0,0.0,0.0,2,3.310857389228163,False
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.055942067899035684,0.5588235294117647,0.39849871714860274,0.43956043956043955,0.5976331360946745,1.0,0.3333333333333333,0.5,6,0.7777777777777778,0.7,0.7368421052631579,10,0.375,1.0,0.5454545454545454,3,0.4666666666666667,0.875,0.6086956521739131,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,1.4393601704681036,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.05458222292928082,0.20588235294117646,0.21464646464646464,0.06326530612244885,0.4143540669856459,0.3125,0.8333333333333334,0.45454545454545453,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,1.0,0.2,0.3333333333333333,5,0.5,0.5,0.5,2,1.3130838667791265,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.04862590653991157,0.14705882352941177,0.07575757575757576,-0.032460732984293195,0.1768774703557312,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.29411764705882354,1.0,0.45454545454545453,5,0.0,0.0,0.0,2,3.386824851459367,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.053414151185389724,0.14705882352941177,0.06944444444444445,-0.05680600214362275,0.2287644787644787,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.2631578947368421,1.0,0.4166666666666667,5,0.0,0.0,0.0,2,2.9300246915834793,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.037835251731854494,0.29411764705882354,0.24047619047619048,0.16904276985743394,0.5009784735812133,1.0,0.6666666666666666,0.8,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.16666666666666666,0.125,0.14285714285714285,8,0.3333333333333333,1.0,0.5,5,0.0,0.0,0.0,2,1.9313528507546174,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.036448567798078965,0.6470588235294118,0.5164578111946533,0.5536105032822758,0.6898517673888256,1.0,0.3333333333333333,0.5,6,0.7777777777777778,0.7,0.7368421052631579,10,0.42857142857142855,1.0,0.6,3,0.6153846153846154,1.0,0.7619047619047619,8,0.6666666666666666,0.4,0.5,5,0.0,0.0,0.0,2,1.3718121618721817,True
38,8.348415560862421e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.029407056164222234,0.14705882352941177,0.06944444444444445,-0.018595041322313932,0.3346379647749511,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.2631578947368421,1.0,0.4166666666666667,5,0.0,0.0,0.0,2,2.8886880990124637,False
39,8.243601318533337e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.03289874212421251,0.20588235294117646,0.12693498452012383,0.06422018348623848,0.3150826446280991,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.2222222222222222,0.25,0.23529411764705882,8,0.35714285714285715,1.0,0.5263157894736842,5,0.0,0.0,0.0,2,3.432826306580283,False
40,8.136274519200734e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.03300884294916283,0.4411764705882353,0.2930756843800322,0.31203407880724177,0.47192353643966545,1.0,0.5,0.6666666666666666,6,0.7692307692307693,1.0,0.8695652173913043,10,0.13333333333333333,0.6666666666666666,0.2222222222222222,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.3335403208146053,False
41,8.026519601927112e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.03803810952513507,0.47058823529411764,0.3165945165945166,0.36116910229645105,0.4346793349168646,1.0,0.6666666666666666,0.8,6,0.8333333333333334,1.0,0.9090909090909091,10,0.1111111111111111,0.6666666666666666,0.19047619047619047,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,2.3163397648225668,False
42,7.914422916090042e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.024671709208721013,0.17647058823529413,0.08333333333333333,-0.047304730473047396,0.1424332344213649,0.3333333333333333,1.0,0.5,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.0,0.0,0.0,2,3.08804947089623,False
43,7.800072653447035e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.026674965097371377,0.14705882352941177,0.07936507936507936,-0.012320328542094305,0.4137931034482759,0.0,0.0,0.0,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.3125,1.0,0.47619047619047616,5,0.0,0.0,0.0,2,2.5359186291672957,False
44,7.68355877875092e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.0231152057393708,0.5588235294117647,0.45568124685771744,0.45220193340494097,0.6519396551724138,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,10,0.2857142857142857,0.6666666666666666,0.4,3,0.6666666666666666,0.75,0.7058823529411765,8,0.375,0.6,0.46153846153846156,5,0.0,0.0,0.0,2,1.7867490574077238,False
45,7.564972958970323e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,17,1.0,1.0,1.0,10,1.0,1.0,1.0,15,1.0,1.0,1.0,9,1.0,1.0,1.0,3,0.02422430354424498,0.23529411764705882,0.11904761904761903,0.1160000000000001,0.5036496350364963,0.2727272727272727,1.0,0.42857142857142855,6,0.0,0.0,0.0,10,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,5,0.16666666666666666,1.0,0.2857142857142857,2,1.419660478461689,False
