epoch,lr,train_mae,train_rmse,train_r2,train_pearson_r,train_spearman_r,train_nmae,train_ba_mean_diff,train_ba_loa_upper,train_ba_loa_lower,train_rounded_acc_5,train_tolerance_acc_10,train_loss,val_mae,val_rmse,val_r2,val_pearson_r,val_spearman_r,val_nmae,val_ba_mean_diff,val_ba_loa_upper,val_ba_loa_lower,val_rounded_acc_5,val_tolerance_acc_10,val_loss,is_best
1,2.125e-05,24.857849690451552,29.60128829057713,-0.2544288098804015,0.02041245266569517,-0.06461492047626972,0.24857849690451553,13.341724111073052,65.13301965092678,-38.449571428780686,0.1044776119402985,0.208955223880597,25.008202994047707,25.217787193529535,29.66048135649425,-0.15783509180286837,0.6983597255448579,0.6595211683419834,0.25217787193529534,11.430147460012725,65.07459494010118,-42.214300020075726,0.12121212121212122,0.30303030303030304,24.704535339817856,True
2,3.25e-05,23.98891229771856,27.685056338563633,-0.0972753367978132,0.42508342486571904,0.43535102360496586,0.2398891229771856,8.909551051125598,60.2855683219562,-42.466466219705005,0.08955223880597014,0.208955223880597,24.118552478391734,25.080518144549746,29.556926035578858,-0.14976437465894632,0.8514359046334492,0.8297201795270115,0.25080518144549746,11.468669833558979,64.86136828419744,-41.92402861707948,0.12121212121212122,0.30303030303030304,24.5948092682193,True
3,4.375e-05,22.88150403037,26.004605123623467,0.031888628442725886,0.8763352596525918,0.8532688137150964,0.2288150403037,5.995757060264474,55.591518398001455,-43.60000427747251,0.1044776119402985,0.19402985074626866,23.002494217032815,24.861061442982066,27.14799766593068,0.03001297559665539,0.857599747368345,0.8327355163393445,0.24861061442982066,3.1295289704293916,55.98487574235751,-49.72581780149873,0.06060606060606061,0.06060606060606061,24.396026670089874,False
4,5.4999999999999995e-05,16.104752981840676,18.780715236604454,0.4950492170057892,0.9082238176109206,0.8863759635630863,0.16104752981840675,3.9284564060951346,39.92435107531034,-32.06743826312007,0.16417910447761194,0.29850746268656714,16.314681838875387,27.509081623770975,32.95852342880637,-0.42963710608745687,0.45862821038741725,0.7834850150712361,0.27509081623770976,-19.83560289036144,31.75423040456496,-71.42543618528784,0.12121212121212122,0.24242424242424243,26.97363819835162,False
5,6.625e-05,6.831898796024607,8.713408818307494,0.891307150036283,0.9503072039289439,0.9308387058710145,0.06831898796024607,0.07383388547754999,17.15150203277898,-17.003834261823876,0.44776119402985076,0.7761194029850746,8.874091216699401,29.102885043982305,37.67798884504336,-0.8683823016845331,0.4685741406574247,0.6623689864425203,0.2910288504398231,25.78945980650006,79.62829470796511,-28.04937509496499,0.21212121212121213,0.45454545454545453,28.640407703504568,True
6,7.75e-05,6.092632215414474,7.7640284610504775,0.9137023375747061,0.9579607490446496,0.9461327696594881,0.06092632215414474,-0.7311840484391398,14.418678752416863,-15.881046849295142,0.4925373134328358,0.8507462686567164,7.847761919961047,30.7739433519768,39.534023674826486,-1.056990824017606,0.4512761528365058,0.7322242892615722,0.307739433519768,28.441378044359613,82.26210163527101,-25.379345546551786,0.18181818181818182,0.3333333333333333,30.28171258695198,False
7,8.875e-05,5.5937786600483,7.2848702034265465,0.9240253984715081,0.9641458098438942,0.9563887889058761,0.055937786600483,-1.5037667573387943,12.467063117976561,-15.474596632654151,0.5223880597014925,0.8955223880597015,7.486419508350429,34.25197966171034,42.83558260989234,-1.4149029089277363,0.6063881679845997,0.8533403178902881,0.34251979661710336,-33.14640606533397,20.03439000026318,-86.32720213093111,0.24242424242424243,0.30303030303030304,33.69779476734123,True
8,0.0001,5.0145384695992545,6.650469890292495,0.9366816691764611,0.9709589531617031,0.9687240011378868,0.05014538469599254,-0.9031106286974095,12.011064617479423,-13.817285874874244,0.6119402985074627,0.8955223880597015,7.0101245225365485,31.506021441835344,40.25050143580374,-1.13222439868031,0.564225847846562,0.6828062692816674,0.3150602144183534,29.85423671838009,82.76797218020592,-23.05949874344574,0.21212121212121213,0.30303030303030304,30.985819153593045,False
9,9.995288696830197e-05,4.6601417207006195,6.261062035133067,0.9438795934918517,0.9733848687556967,0.9695636752282344,0.046601417207006196,-1.104261359172081,10.975049394997704,-13.183572113341867,0.7313432835820896,0.9253731343283582,6.4930903221244245,37.05529565522165,45.3496928532013,-1.70669311565885,0.4972968466432447,0.5196430439920835,0.3705529565522165,36.02534750736121,90.01504012700703,-17.964345112284605,0.09090909090909091,0.15151515151515152,36.54084527083118,False
10,9.98116375555414e-05,4.317662296010487,5.821753796809576,0.9514786959150082,0.9767266393398493,0.9661649943863513,0.04317662296010487,-0.895394510297633,10.379476475803873,-12.17026549639914,0.7313432835820896,0.9701492537313433,6.063758143382286,37.41854349772135,45.645246320182025,-1.7420882541195257,0.3568881801101745,0.38294777516631295,0.3741854349772135,36.40969478722775,90.36570875047833,-17.546319176022834,0.09090909090909091,0.15151515151515152,36.87543023234666,False
11,9.957652063800361e-05,3.800866443719437,5.176011853213469,0.961645588897613,0.9811662377519378,0.9811991590516219,0.03800866443719437,-0.5581354134118379,9.527694657679348,-10.643965484503024,0.8208955223880597,0.9701492537313433,5.436383448074113,37.418443622011125,45.500947166191196,-1.7247784306324179,0.7213677155843422,0.8067701160109201,0.37418443622011127,36.42731868859494,89.86694948789346,-17.012312110703597,0.06060606060606061,0.15151515151515152,36.927860364046964,False
12,9.92479837741043e-05,3.359791332216405,4.949515893574054,0.9649288311025371,0.9830626687265084,0.9819388719407378,0.03359791332216405,-0.8412586503954076,8.718638378737811,-10.401155679528625,0.835820895522388,0.9701492537313433,5.149760199304837,38.88538164080995,46.781598245967686,-1.8803179323903318,0.7552192119929777,0.8010744798098464,0.3888538164080995,38.00630893129291,91.4693613917706,-15.456743529184799,0.030303030303030304,0.15151515151515152,38.37468963391853,False
13,9.88266523524367e-05,3.09460555617489,4.56159173633653,0.9702108836343246,0.9855900346282526,0.9852775760618815,0.0309460555617489,-0.791936422461894,8.013014461959667,-9.596887306883456,0.8656716417910447,0.9552238805970149,4.8967073896038,31.13930436336633,39.66081195424411,-1.07020579726837,0.6154839450436864,0.8494873875189733,0.31139304363366327,29.67409324645996,81.24959279240514,-21.90140629948521,0.21212121212121213,0.30303030303030304,30.642928433177445,False
14,9.831332840130888e-05,2.7957828329570256,4.165308292629208,0.9751618585253979,0.9879673587105179,0.9865570794376494,0.027957828329570257,-0.6673864784525402,7.391143084183016,-8.725916041088096,0.8805970149253731,0.9552238805970149,4.7741465782051655,29.772059989698004,37.09688136857712,-0.811194625510544,0.7996043576498032,0.8359183718634741,0.29772059989698,28.761357567527078,74.68407467305168,-17.161359537997527,0.15151515151515152,0.21212121212121213,29.260903450455327,False
15,9.770898906203723e-05,2.4215501102048957,3.7923897790960077,0.9794102663126514,0.9900476430253893,0.9892160473904167,0.024215501102048956,-0.49212252204097917,6.878112276867443,-7.862357320949402,0.8955223880597015,0.9701492537313433,4.2727043756798135,44.248806462143406,51.642895239664,-2.5100352854850465,0.3256133828851865,0.28628947845985514,0.4424880646214341,43.685067263516515,97.66887325201783,-10.298738724984801,0.0,0.06060606060606061,43.715098887742165,False
16,9.701478472890247e-05,2.1074227895309674,3.4833419497184326,0.9826293122142977,0.9917438145897673,0.9895759077148513,0.021074227895309675,-0.6242618809885053,6.092554954449375,-7.341078716426385,0.9104477611940298,0.9850746268656716,4.10007634376412,37.23515470100172,44.30220929849595,-1.5830992146452685,0.8010755382250145,0.8717673761878796,0.37235154701001716,36.62796540693803,85.47397707955699,-12.218046265680918,0.030303030303030304,0.15151515151515152,36.698834760261306,False
17,9.623203685930869e-05,1.913562856503387,3.2983928642492986,0.9844249460743673,0.9925755031186642,0.9898557990783005,0.019135628565033872,-0.582504418358874,5.780732732518961,-6.945741569236708,0.9402985074626866,0.9552238805970149,4.020768458807646,37.21877797444662,45.38375987338695,-1.7107612183175065,0.4776617633212158,0.5826300796274876,0.37218777974446615,36.209820834073156,89.83416485084786,-17.414523182701537,0.09090909090909091,0.15151515151515152,36.68813890929174,False
18,9.536223545831418e-05,1.9426709004302523,3.226302100762962,0.985098332926224,0.9928283202456059,0.9912552558955464,0.019426709004302524,-0.5252535094076128,5.713932940760801,-6.764439959576027,0.9402985074626866,0.9850746268656716,3.8651244519361807,44.279879136519,51.64125608814472,-2.5098124711623337,0.636720038929247,0.6925223545658521,0.44279879136519,43.7260294827548,97.57624658403053,-10.124187618520935,0.0,0.06060606060606061,43.762641452057196,False
19,9.440703624232198e-05,1.7872639342920105,2.839289476259221,0.9884589814254381,0.9944769248836891,0.9926347204725459,0.017872639342920105,-0.2936976632075523,5.241456997209054,-5.82885232362416,0.9253731343283582,0.9850746268656716,3.656572917682021,46.05691146850586,53.28308076684618,-2.736534297208518,0.38978791387574646,0.5325419848003977,0.46056911468505857,45.64233063206528,99.52858573299065,-8.243924468860094,0.0,0.030303030303030304,45.52760802374946,False
20,9.336825748732972e-05,1.6395068204224998,2.6694854882170236,0.9897981267583816,0.9950341907402409,0.9928946195957488,0.016395068204224997,-0.3389514560130105,4.850891933088487,-5.528794845114508,0.9402985074626866,0.9850746268656716,3.49223133912727,46.512341123638734,53.60232675614585,-2.7814433800429437,0.7047982019751999,0.7230107601127763,0.46512341123638734,46.08335899584221,99.74347201930027,-7.576754027615841,0.0,0.030303030303030304,45.97352434794108,False
21,9.224787656773784e-05,1.4183435404478615,2.4560865894273465,0.9913640097741891,0.9959770769084232,0.9938942316080673,0.014183435404478615,-0.37994255592573933,4.37603893747753,-5.135924049329008,0.9402985074626866,0.9850746268656716,3.374159662047429,43.903895984996446,51.32667157068457,-2.4671810672139403,0.4450927712460117,0.6665569542374276,0.43903895984996444,43.41102507620147,97.0846191705245,-10.262569018121567,0.0,0.06060606060606061,43.366423431550615,False
22,9.10480261923051e-05,1.3689243295299474,2.233020910054636,0.9928614439442461,0.9965406509711588,0.995653548749748,0.013689243295299474,-0.19840751121293254,4.161002988936735,-4.557818011362601,0.9552238805970149,0.9850746268656716,3.227143065609149,46.975708932587594,54.09944939254981,-2.8519089100679147,0.6446275990927667,0.6467897462454656,0.46975708932587595,46.584147135416664,100.49902897326508,-7.330734702431755,0.0,0.030303030303030304,46.456612226698134,False
23,8.977099034441616e-05,1.127662124918468,1.9431781828234087,0.9945943235745442,0.9974668897589166,0.9956935332302406,0.01127662124918468,-0.301952433230272,3.4604135445065145,-4.064318410967059,0.9701492537313433,1.0,3.0933352036262627,41.41897767962831,49.01527194942502,-2.1619365550415175,0.4604999934311994,0.7605349515551447,0.4141897767962831,40.853577584931344,93.93601130116852,-12.228856131305825,0.0,0.09090909090909091,40.86545556964296,False
24,8.841919993438942e-05,1.0293241330047151,1.7865952842758233,0.9954304107805203,0.9978634650650521,0.9957934944314726,0.010293241330047151,-0.30451236554046174,3.145975605654332,-3.7550003367352556,0.9552238805970149,1.0,2.9697083957159696,36.507816177425966,45.55487353759515,-1.7312409108984386,0.233578534352158,0.8593709915149542,0.36507816177425967,-36.481991775108106,16.99084515329885,-89.95482870351506,0.18181818181818182,0.2727272727272727,36.05957151839811,False
25,8.699522817210116e-05,0.9518933616467377,1.5319012211540706,0.9966404096955588,0.9984354465501202,0.9965731918010808,0.009518933616467377,-0.21792523896516258,2.7540642871995145,-3.1899147651298394,0.9701492537313433,1.0,2.8550889136186286,50.14665765473337,57.059855203877,-3.2850081161475835,0.39387430492602327,0.4275077525041254,0.5014665765473336,50.01089211666223,103.85697390012703,-3.8351896668025702,0.030303030303030304,0.030303030303030304,49.6347724413631,False
26,8.550178566873411e-05,0.9840059600659271,1.5117372418272903,0.9967282702828132,0.9984176833706904,0.9966131762815738,0.00984005960065927,-0.051688518097151574,2.9095840091260308,-3.0129610453203335,0.9850746268656716,1.0,3.010163399710584,31.034830497972894,39.452328533297575,-1.0484982643804388,0.5771979091657575,0.7270312091958873,0.31034830497972893,30.264267430160984,79.87048292813226,-19.341948067810293,0.18181818181818182,0.24242424242424243,30.563867496240018,False
27,8.39417152769752e-05,0.8421134948730469,1.2433647461850053,0.9977867937226529,0.9989803861294616,0.9972929124499503,0.00842113494873047,-0.09313053871268656,2.3370185958550844,-2.523279673280457,0.9850746268656716,1.0,2.750792508694663,51.85293821855025,58.669992179976035,-3.5302521902827158,0.04745594465452324,0.19030125660058247,0.5185293821855025,51.79363239172733,105.81244230370993,-2.225177520255272,0.030303030303030304,0.030303030303030304,51.319365017341845,False
